rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,learn_phase(without_color),561368,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),562466,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,562968,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
730.5999999046326,,rt_thecrossant_black,563875,black_plus_sign,,,,49,,,0.967391304347826,1,,,,,,,,,,
null,,color_black,563976,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),565978,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),566462,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,566964,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
1420.2000000476837,,rt_thecrossant_black,568484,black_plus_sign,,,,49,,,0.967741935483871,1,,,,,,,,,,
null,,color_black,568586,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),570589,black_plus_sign,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),571198,green,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
413.59999990463257,,rt_plussign_withcolor,571700,green,,,,50,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,573096,black_plus_sign,,,,null,,,0.9680851063829787,1,,,,,,,,,,
null,,color_black,573199,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),575201,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),575953,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,576456,green,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1477.7000000476837,,rt_thecrossant_black,577708,black_plus_sign,,,,50,,,0.968421052631579,1,,,,,,,,,,
null,,color_black,577811,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),579814,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),580900,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,581403,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1170.2000000476837,,rt_thecrossant_black,582321,black_plus_sign,,,,49,,,0.96875,1,,,,,,,,,,
null,,color_black,582438,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),584441,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),585103,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,585605,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
1518.4000000953674,,rt_thecrossant_black,586948,black_plus_sign,,,,50,,,0.9690721649484536,1,,,,,,,,,,
null,,color_black,587051,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),589054,black_plus_sign,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),590154,blue,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,590655,blue,,,,null,GW/soldier.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1211.2999999523163,,rt_thecrossant_black,591560,black_plus_sign,,,,49,,,0.9693877551020408,1,,,,,,,,,,
null,,color_black,591662,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),593665,black_plus_sign,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),594519,green,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,595021,green,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1451.2000000476837,,rt_thecrossant_black,596170,black_plus_sign,,,,50,,,0.9696969696969697,1,,,,,,,,,,
null,,color_black,596272,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),598274,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),598997,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,599499,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
1073.3999998569489,,rt_thecrossant_black,600780,black_plus_sign,,,,49,,,0.97,1,,,,,,,,,,
null,,color_black,600883,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),602886,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),603562,green,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,604064,green,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
992.0999999046326,,rt_thecrossant_black,605393,black_plus_sign,,,,50,,,0.9702970297029703,1,,,,,,,,,,
null,,color_black,605496,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),607498,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),608001,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,608504,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
1056.8999998569489,,rt_thecrossant_black,610006,black_plus_sign,,,,49,,,0.9705882352941176,1,,,,,,,,,,
null,,color_black,610108,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),612111,black_plus_sign,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),612670,green,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
381.7000000476837,,rt_plussign_withcolor,613171,green,,,,50,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,614617,black_plus_sign,,,,50,,,0.970873786407767,1,,,,,,,,,,
null,,color_black,614720,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),616724,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),617676,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,618179,blue,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
1377.1000001430511,,rt_thecrossant_black,619232,black_plus_sign,,,,49,,,0.9711538461538461,1,,,,,,,,,,
null,,color_black,619334,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),621336,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),622426,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,622928,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
1765.7000000476837,,rt_thecrossant_black,623843,black_plus_sign,,,,49,,,0.9714285714285714,1,,,,,,,,,,
null,,color_black,623945,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),625947,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),626960,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,627461,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1544.7999999523163,,rt_thecrossant_black,628454,black_plus_sign,,,,49,,,0.9716981132075472,1,,,,,,,,,,
null,,color_black,628556,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),630559,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),631513,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,632015,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
1515.5,,rt_thecrossant_black,633066,black_plus_sign,,,,50,,,0.9719626168224299,1,,,,,,,,,,
null,,color_black,633168,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),635171,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),635646,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,636148,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1090.5999999046326,,rt_thecrossant_black,637677,black_plus_sign,,,,49,,,0.9722222222222222,1,,,,,,,,,,
null,,color_black,637778,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),639782,black_plus_sign,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),640795,green,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
392.5,,rt_plussign_withcolor,641296,green,,,,50,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,642288,black_plus_sign,,,,null,,,0.9724770642201835,1,,,,,,,,,,
null,,color_black,642391,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),644394,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),645006,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,645507,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
1974.2999999523163,,rt_thecrossant_black,646901,black_plus_sign,,,,49,,,0.9727272727272728,1,,,,,,,,,,
null,,color_black,647010,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),649012,black_plus_sign,,,,null,GW/basket.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),650096,green,,,,null,GW/basket.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,650598,green,,,,null,GW/basket.jpg,GW/globe.jpg,,,,,,,,,,,,
1051.0999999046326,,rt_thecrossant_black,651519,black_plus_sign,,,,50,,,0.972972972972973,1,,,,,,,,,,
null,,color_black,651622,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),653625,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),654363,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,654865,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
1678.9000000953674,,rt_thecrossant_black,656132,black_plus_sign,,,,49,,,0.9732142857142857,1,,,,,,,,,,
null,,color_black,656234,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),658236,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),659136,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,659638,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
1488.2999999523163,,rt_thecrossant_black,660743,black_plus_sign,,,,49,,,0.9734513274336283,1,,,,,,,,,,
null,,color_black,660846,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),662849,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),663590,green,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
412.2000000476837,,rt_plussign_withcolor,664094,green,,,,50,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,665356,black_plus_sign,,,,null,,,0.9736842105263158,1,,,,,,,,,,
null,,color_black,665459,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),667462,black_plus_sign,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),668297,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,668799,green,,,,null,GW/camera.jpg,GW/snail.jpg,,,,,,,,,,,,
956.1000001430511,,rt_thecrossant_black,669968,black_plus_sign,,,,50,,,0.9739130434782609,1,,,,,,,,,,
null,,color_black,670070,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),672073,black_plus_sign,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),672547,green,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,673049,green,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
1008.9000000953674,,rt_thecrossant_black,674579,black_plus_sign,,,,50,,,0.9741379310344828,1,,,,,,,,,,
null,,color_black,674693,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),676696,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),677697,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,678199,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
856.3999998569489,,rt_thecrossant_black,679203,black_plus_sign,,,,49,,,0.9743589743589743,1,,,,,,,,,,
null,,color_black,679306,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),681309,black_plus_sign,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),681860,blue,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,682362,blue,,,,null,GW/paint.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1579.9000000953674,,rt_thecrossant_black,683817,black_plus_sign,,,,49,,,0.9745762711864406,1,,,,,,,,,,
null,,color_black,683918,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),685921,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),686974,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,687476,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1031.8999998569489,,rt_thecrossant_black,688428,black_plus_sign,,,,49,,,0.9747899159663865,1,,,,,,,,,,
null,,color_black,688530,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),690533,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),691165,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,691667,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
1708.8999998569489,,rt_thecrossant_black,693039,black_plus_sign,,,,49,,,0.975,1,,,,,,,,,,
null,,color_black,693153,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),695156,black_plus_sign,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),695593,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,696095,blue,,,,null,GW/hat.jpg,GW/barrel.jpg,,,,,,,,,,,,
749.6000001430511,,rt_thecrossant_black,697664,black_plus_sign,,,,49,,,0.9752066115702479,1,,,,,,,,,,
null,,color_black,697767,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),699770,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),700827,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
449.89999985694885,,rt_plussign_withcolor,701328,blue,,,,49,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,702276,black_plus_sign,,,,null,,,0.9754098360655737,1,,,,,,,,,,
null,,color_black,702379,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),704398,black_plus_sign,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),705440,blue,,,,null,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
420.10000014305115,,rt_plussign_withcolor,705941,blue,,,,49,GW/basket.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,706904,black_plus_sign,,,,null,,,0.975609756097561,1,,,,,,,,,,
null,,color_black,707005,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),709008,black_plus_sign,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),709991,green,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,710493,green,,,,null,GW/camera.jpg,GW/gong.jpg,,,,,,,,,,,,
1482.2999999523163,,rt_thecrossant_black,711513,black_plus_sign,,,,50,,,0.9758064516129032,1,,,,,,,,,,
null,,color_black,711615,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),713619,black_plus_sign,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),714306,blue,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,714817,blue,,,,null,GW/jukebox.jpg,GW/snail.jpg,,,,,,,,,,,,
1100.2999999523163,,rt_thecrossant_black,716135,black_plus_sign,,,,49,,,0.976,1,,,,,,,,,,
null,,color_black,716237,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),718241,black_plus_sign,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),718890,blue,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,719393,blue,,,,null,GW/soldier.jpg,GW/dustpan.jpg,,,,,,,,,,,,
795.4000000953674,,rt_thecrossant_black,720748,black_plus_sign,,,,49,,,0.9761904761904762,1,,,,,,,,,,
null,,color_black,720851,black_plus_sign,,,,null,,,,,,,,,,,,,,
23904.5,,intro_1,744758,instruct,,0,Start,,,,,,,,,,,,,,,
2605.7000000476837,,directmemory_phase,747365,GW/wheelchair.jpg,,,,49,,,1,1,GW/teeth.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/teeth.jpg,GW/paint.jpg,GW/jukebox.jpg,1,,,
null,,html-keyboard-response,748380,<p></p>,,,,null,,,,,,,,,,,,,,
1687.0999999046326,,directmemory_phase,750069,GW/barrel.jpg,,,,49,,,1,1,GW/paint.jpg,GW/snail.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/dustpan.jpg,GW/snail.jpg,1,,,
null,,html-keyboard-response,751071,<p></p>,,,,null,,,,,,,,,,,,,,
null,,directmemory_phase,757573,GW/snail.jpg,,,,null,,,0.6666666666666666,0,GW/teeth.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/teeth.jpg,GW/gong.jpg,GW/dustpan.jpg,0,,,
null,,html-keyboard-response,758576,<p></p>,,,,null,,,,,,,,,,,,,,
3811.7000000476837,,directmemory_phase,762389,GW/soldier.jpg,,,,49,,,0.5,0,GW/paint.jpg,GW/barrel.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/paint.jpg,GW/jukebox.jpg,0.5,closer,,
null,,html-keyboard-response,763392,<p></p>,,,,null,,,,,,,,,,,,,,
2482.2999999523163,,directmemory_phase,765876,GW/jukebox.jpg,,,,51,,,0.6,1,GW/dustpan.jpg,GW/globe.jpg,GW/basket.jpg,GW/basket.jpg,GW/globe.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,766878,<p></p>,,,,null,,,,,,,,,,,,,,
2517.2000000476837,,directmemory_phase,769397,GW/dustpan.jpg,,,,51,,,0.6666666666666666,1,GW/hat.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,770399,<p></p>,,,,null,,,,,,,,,,,,,,
3788,,directmemory_phase,774189,GW/paint.jpg,,,,50,,,0.7142857142857143,1,GW/hat.jpg,GW/teeth.jpg,GW/camera.jpg,GW/teeth.jpg,GW/hat.jpg,GW/camera.jpg,1,,,
null,,html-keyboard-response,775192,<p></p>,,,,null,,,,,,,,,,,,,,
3785.4000000953674,,directmemory_phase,778979,GW/snail.jpg,,,,49,,,0.625,0,GW/dustpan.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,779981,<p></p>,,,,null,,,,,,,,,,,,,,
1446.6999998092651,,directmemory_phase,781429,GW/teeth.jpg,,,,50,,,0.6666666666666666,1,GW/jukebox.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,782432,<p></p>,,,,null,,,,,,,,,,,,,,
1827.3999998569489,,directmemory_phase,784261,GW/basket.jpg,,,,51,,,0.7,1,GW/soldier.jpg,GW/gong.jpg,GW/globe.jpg,GW/globe.jpg,GW/gong.jpg,GW/soldier.jpg,1,,,
null,,html-keyboard-response,785269,<p></p>,,,,null,,,,,,,,,,,,,,
3006,,directmemory_phase,788275,GW/soldier.jpg,,,,49,,,0.7272727272727273,1,GW/dustpan.jpg,GW/camera.jpg,GW/paint.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/camera.jpg,1,,,
null,,html-keyboard-response,789278,<p></p>,,,,null,,,,,,,,,,,,,,
3534.2999999523163,,directmemory_phase,792813,GW/camera.jpg,,,,49,,,0.6666666666666666,0,GW/jukebox.jpg,GW/basket.jpg,GW/soldier.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,793816,<p></p>,,,,null,,,,,,,,,,,,,,
3059.5,,directmemory_phase,796877,GW/soldier.jpg,,,,50,,,0.6153846153846154,0,GW/camera.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/paint.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,797880,<p></p>,,,,null,,,,,,,,,,,,,,
2811.300000190735,,directmemory_phase,800693,GW/jukebox.jpg,,,,49,,,0.6428571428571429,1,GW/paint.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/paint.jpg,GW/camera.jpg,GW/wheelchair.jpg,1,,,
null,,html-keyboard-response,801696,<p></p>,,,,null,,,,,,,,,,,,,,
2346.7999999523163,,directmemory_phase,804045,GW/basket.jpg,,,,49,,,0.6666666666666666,1,GW/camera.jpg,GW/barrel.jpg,GW/paint.jpg,GW/camera.jpg,GW/paint.jpg,GW/barrel.jpg,1,,,
null,,html-keyboard-response,805047,<p></p>,,,,null,,,,,,,,,,,,,,
4828.799999952316,,directmemory_phase,809877,GW/hat.jpg,,,,49,,,0.6875,1,GW/barrel.jpg,GW/dustpan.jpg,GW/paint.jpg,GW/barrel.jpg,GW/paint.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,810881,<p></p>,,,,null,,,,,,,,,,,,,,
3482.399999856949,,directmemory_phase,814365,GW/basket.jpg,,,,51,,,0.7058823529411765,1,GW/wheelchair.jpg,GW/gong.jpg,GW/snail.jpg,GW/snail.jpg,GW/gong.jpg,GW/wheelchair.jpg,1,,,
null,,html-keyboard-response,815367,<p></p>,,,,null,,,,,,,,,,,,,,
1811.6999998092651,,directmemory_phase,817181,GW/wheelchair.jpg,,,,50,,,0.7222222222222222,1,GW/snail.jpg,GW/soldier.jpg,GW/globe.jpg,GW/soldier.jpg,GW/snail.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,818184,<p></p>,,,,null,,,,,,,,,,,,,,
3644.100000143051,,directmemory_phase,821829,GW/jukebox.jpg,,,,50,,,0.6842105263157895,0,GW/dustpan.jpg,GW/camera.jpg,GW/snail.jpg,GW/snail.jpg,GW/camera.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,822832,<p></p>,,,,null,,,,,,,,,,,,,,
1387.0999999046326,,directmemory_phase,824221,GW/globe.jpg,,,,50,,,0.7,1,GW/camera.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/camera.jpg,GW/wheelchair.jpg,1,,,
null,,html-keyboard-response,825225,<p></p>,,,,null,,,,,,,,,,,,,,
4106.400000095367,,directmemory_phase,829333,GW/camera.jpg,,,,49,,,0.6666666666666666,0,GW/barrel.jpg,GW/teeth.jpg,GW/snail.jpg,GW/snail.jpg,GW/teeth.jpg,GW/barrel.jpg,0.5,closer,,
null,,html-keyboard-response,830336,<p></p>,,,,null,,,,,,,,,,,,,,
1763.5,,directmemory_phase,832101,GW/paint.jpg,,,,50,,,0.6818181818181818,1,GW/hat.jpg,GW/barrel.jpg,GW/globe.jpg,GW/barrel.jpg,GW/hat.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,833104,<p></p>,,,,null,,,,,,,,,,,,,,
2578.5,,directmemory_phase,835685,GW/snail.jpg,,,,50,,,0.6521739130434783,0,GW/barrel.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/barrel.jpg,0.5,closer,,
null,,html-keyboard-response,836688,<p></p>,,,,null,,,,,,,,,,,,,,
2267.0999999046326,,directmemory_phase,838956,GW/paint.jpg,,,,49,,,0.6666666666666666,1,GW/jukebox.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,839958,<p></p>,,,,null,,,,,,,,,,,,,,
2004.5,,directmemory_phase,841963,GW/gong.jpg,,,,51,,,0.64,0,GW/snail.jpg,GW/camera.jpg,GW/wheelchair.jpg,GW/camera.jpg,GW/snail.jpg,GW/wheelchair.jpg,0.5,closer,,
null,,html-keyboard-response,842965,<p></p>,,,,null,,,,,,,,,,,,,,
1503.0999999046326,,directmemory_phase,844469,GW/snail.jpg,,,,50,,,0.6538461538461539,1,GW/gong.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/gong.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,845472,<p></p>,,,,null,,,,,,,,,,,,,,
4315,,directmemory_phase,849789,GW/camera.jpg,,,,51,,,0.6666666666666666,1,GW/wheelchair.jpg,GW/jukebox.jpg,GW/gong.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,1,,,
