rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,black_cross(without_color),765424,green,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,765925,green,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,766887,black_plus_sign,,,,null,,,0.9886363636363636,,,,,,,,,,,
null,,color_black,766990,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),768992,black_plus_sign,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),769944,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,770445,blue,,,,null,GW/basket.jpg,GW/snail.jpg,,,,,,,,,,,,
1932.6000000238419,,rt_thecrossant_black,771496,black_plus_sign,,,,49,,,0.9887640449438202,1,,,,,,,,,,
null,,color_black,771609,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),773612,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),774094,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,774596,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1749.1000000238419,,rt_thecrossant_black,776117,black_plus_sign,,,,50,,,0.9888888888888889,1,,,,,,,,,,
null,,color_black,776219,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),778221,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),778961,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,779463,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
1272.1000000238419,,rt_thecrossant_black,780727,black_plus_sign,,,,50,,,0.989010989010989,1,,,,,,,,,,
null,,color_black,780843,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),782845,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),783463,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,783964,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1613,,rt_thecrossant_black,785350,black_plus_sign,,,,50,,,0.9891304347826086,1,,,,,,,,,,
null,,color_black,785452,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),787454,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),787937,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,788439,blue,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1368.3999999761581,,rt_thecrossant_black,789959,black_plus_sign,,,,49,,,0.989247311827957,1,,,,,,,,,,
null,,color_black,790061,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),792063,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),792691,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,793193,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
1287.7000000476837,,rt_thecrossant_black,794569,black_plus_sign,,,,49,,,0.9893617021276596,1,,,,,,,,,,
null,,color_black,794672,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),796674,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),797302,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,797804,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1491.8999999761581,,rt_thecrossant_black,799180,black_plus_sign,,,,50,,,0.9894736842105263,1,,,,,,,,,,
null,,color_black,799282,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),801285,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),801713,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,802215,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
1523.6999999284744,,rt_thecrossant_black,803790,black_plus_sign,,,,50,,,0.9895833333333334,1,,,,,,,,,,
null,,color_black,803893,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),805896,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),806589,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,807091,green,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1231.3000000715256,,rt_thecrossant_black,808409,black_plus_sign,,,,50,,,0.9896907216494846,1,,,,,,,,,,
null,,color_black,808511,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),810512,black_plus_sign,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),811334,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,811835,green,,,,null,GW/snail.jpg,GW/gong.jpg,,,,,,,,,,,,
1594.2000000476837,,rt_thecrossant_black,813018,black_plus_sign,,,,50,,,0.9897959183673469,1,,,,,,,,,,
null,,color_black,813120,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),815122,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),815583,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,816085,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1613.6000000238419,,rt_thecrossant_black,817636,black_plus_sign,,,,49,,,0.98989898989899,1,,,,,,,,,,
null,,color_black,817741,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),819745,black_plus_sign,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),820645,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,821157,blue,,,,null,GW/jukebox.jpg,GW/hat.jpg,,,,,,,,,,,,
1260.3000000715256,,rt_thecrossant_black,822260,black_plus_sign,,,,49,,,0.99,1,,,,,,,,,,
null,,color_black,822362,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),824364,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),824916,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,825418,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
1918.8000000715256,,rt_thecrossant_black,826871,black_plus_sign,,,,49,,,0.9900990099009901,1,,,,,,,,,,
null,,color_black,826973,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),828974,black_plus_sign,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),829777,blue,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,830279,blue,,,,null,GW/globe.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1338.8999999761581,,rt_thecrossant_black,831483,black_plus_sign,,,,49,,,0.9901960784313726,1,,,,,,,,,,
null,,color_black,831586,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),833587,black_plus_sign,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),834372,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,834873,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
1512.7999999523163,,rt_thecrossant_black,836094,black_plus_sign,,,,50,,,0.9902912621359223,1,,,,,,,,,,
null,,color_black,836196,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),838198,black_plus_sign,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),839071,green,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,839573,green,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1486.6000000238419,,rt_thecrossant_black,840704,black_plus_sign,,,,50,,,0.9903846153846154,1,,,,,,,,,,
null,,color_black,840806,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),842808,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),843770,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,844272,green,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
1804.7000000476837,,rt_thecrossant_black,845314,black_plus_sign,,,,50,,,0.9904761904761905,1,,,,,,,,,,
null,,color_black,845416,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),847419,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),848024,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,848526,blue,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1861.7999999523163,,rt_thecrossant_black,849934,black_plus_sign,,,,49,,,0.9905660377358491,1,,,,,,,,,,
null,,color_black,850037,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),852039,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),852958,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,853460,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
1432.7999999523163,,rt_thecrossant_black,854544,black_plus_sign,,,,49,,,0.9906542056074766,1,,,,,,,,,,
null,,color_black,854646,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),856648,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),857656,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,858159,green,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
2007.8999999761581,,rt_thecrossant_black,859154,black_plus_sign,,,,50,,,0.9907407407407407,1,,,,,,,,,,
null,,color_black,859256,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),861258,black_plus_sign,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),861799,blue,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,862301,blue,,,,null,GW/barrel.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1886.6999999284744,,rt_thecrossant_black,863763,black_plus_sign,,,,49,,,0.9908256880733946,1,,,,,,,,,,
null,,color_black,863866,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),865869,black_plus_sign,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),866367,blue,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,866869,blue,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
1331.5999999046326,,rt_thecrossant_black,868375,black_plus_sign,,,,49,,,0.990909090909091,1,,,,,,,,,,
null,,color_black,868477,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),870480,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),871163,green,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,871665,green,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1544.7000000476837,,rt_thecrossant_black,872989,black_plus_sign,,,,50,,,0.990990990990991,1,,,,,,,,,,
null,,color_black,873090,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),875093,black_plus_sign,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,black_cross(without_color),875947,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,876448,blue,,,,null,GW/snail.jpg,GW/globe.jpg,,,,,,,,,,,,
1566.8999999761581,,rt_thecrossant_black,877598,black_plus_sign,,,,49,,,0.9910714285714286,1,,,,,,,,,,
null,,color_black,877700,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),879702,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),880366,green,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,880868,green,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1653.7000000476837,,rt_thecrossant_black,882208,black_plus_sign,,,,50,,,0.9911504424778761,1,,,,,,,,,,
null,,color_black,882311,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),884312,black_plus_sign,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),885083,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,885585,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
1591.1000000238419,,rt_thecrossant_black,886818,black_plus_sign,,,,50,,,0.9912280701754386,1,,,,,,,,,,
null,,color_black,886920,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),888922,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),889482,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,889984,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
1708,,rt_thecrossant_black,891428,black_plus_sign,,,,49,,,0.991304347826087,1,,,,,,,,,,
null,,color_black,891530,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),893532,black_plus_sign,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),894627,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,895129,green,,,,null,GW/barrel.jpg,GW/camera.jpg,,,,,,,,,,,,
1361.6000000238419,,rt_thecrossant_black,896038,black_plus_sign,,,,50,,,0.9913793103448276,1,,,,,,,,,,
null,,color_black,896141,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),898143,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),898982,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,899484,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1989.1000000238419,,rt_thecrossant_black,900648,black_plus_sign,,,,49,,,0.9914529914529915,1,,,,,,,,,,
null,,color_black,900750,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),902752,black_plus_sign,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),903718,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,904219,blue,,,,null,GW/snail.jpg,GW/teeth.jpg,,,,,,,,,,,,
1751.1000000238419,,rt_thecrossant_black,905257,black_plus_sign,,,,49,,,0.9915254237288136,1,,,,,,,,,,
null,,color_black,905359,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),907361,black_plus_sign,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),907846,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,908348,blue,,,,null,GW/globe.jpg,GW/gong.jpg,,,,,,,,,,,,
1685.1000000238419,,rt_thecrossant_black,909876,black_plus_sign,,,,49,,,0.9915966386554622,1,,,,,,,,,,
null,,color_black,909979,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),911981,black_plus_sign,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),912774,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,913275,blue,,,,null,GW/soldier.jpg,GW/barrel.jpg,,,,,,,,,,,,
1360.1000000238419,,rt_thecrossant_black,914485,black_plus_sign,,,,49,,,0.9916666666666667,1,,,,,,,,,,
null,,color_black,914587,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),916589,black_plus_sign,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),917172,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,917674,blue,,,,null,GW/gong.jpg,GW/hat.jpg,,,,,,,,,,,,
1553,,rt_thecrossant_black,919095,black_plus_sign,,,,49,,,0.9917355371900827,1,,,,,,,,,,
null,,color_black,919197,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),921199,black_plus_sign,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),922009,green,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,922511,green,,,,null,GW/camera.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1471.6999999284744,,rt_thecrossant_black,923708,black_plus_sign,,,,50,,,0.9918032786885246,1,,,,,,,,,,
null,,color_black,923811,black_plus_sign,,,,null,,,,,,,,,,,,,,
30794.700000047684,,intro_1,954607,instruct,,0,Start,,,,,,,,,,,,,,,
4726.100000023842,,directmemory_phase,959335,GW/paint.jpg,,,,49,,,1,1,GW/camera.jpg,GW/jukebox.jpg,GW/barrel.jpg,GW/camera.jpg,GW/barrel.jpg,GW/jukebox.jpg,1,,,
null,,html-keyboard-response,960337,<p></p>,,,,null,,,,,,,,,,,,,,
6158.100000023842,,directmemory_phase,966496,GW/wheelchair.jpg,,,,51,,,1,1,GW/snail.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/snail.jpg,1,,,
null,,html-keyboard-response,967498,<p></p>,,,,null,,,,,,,,,,,,,,
2085.6999999284744,,directmemory_phase,969585,GW/dustpan.jpg,,,,49,,,1,1,GW/globe.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/globe.jpg,GW/snail.jpg,GW/jukebox.jpg,1,,,
null,,html-keyboard-response,970587,<p></p>,,,,null,,,,,,,,,,,,,,
null,,directmemory_phase,977089,GW/hat.jpg,,,,null,,,0.75,0,GW/soldier.jpg,GW/snail.jpg,GW/gong.jpg,GW/gong.jpg,GW/snail.jpg,GW/soldier.jpg,0,,,
null,,html-keyboard-response,978092,<p></p>,,,,null,,,,,,,,,,,,,,
2121.8000000715256,,directmemory_phase,980215,GW/globe.jpg,,,,51,,,0.8,1,GW/camera.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/camera.jpg,1,,,
null,,html-keyboard-response,981225,<p></p>,,,,null,,,,,,,,,,,,,,
2661.1999999284744,,directmemory_phase,983887,GW/hat.jpg,,,,49,,,0.6666666666666666,0,GW/teeth.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/teeth.jpg,0.5,closer,,
null,,html-keyboard-response,984889,<p></p>,,,,null,,,,,,,,,,,,,,
2993.899999976158,,directmemory_phase,987884,GW/gong.jpg,,,,50,,,0.5714285714285714,0,GW/camera.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,988886,<p></p>,,,,null,,,,,,,,,,,,,,
3337.9000000953674,,directmemory_phase,992225,GW/camera.jpg,,,,49,,,0.5,0,GW/snail.jpg,GW/hat.jpg,GW/barrel.jpg,GW/barrel.jpg,GW/hat.jpg,GW/snail.jpg,0.5,closer,,
null,,html-keyboard-response,993228,<p></p>,,,,null,,,,,,,,,,,,,,
2611.0999999046326,,directmemory_phase,995840,GW/globe.jpg,,,,51,,,0.5555555555555556,1,GW/camera.jpg,GW/teeth.jpg,GW/gong.jpg,GW/gong.jpg,GW/teeth.jpg,GW/camera.jpg,1,,,
null,,html-keyboard-response,996843,<p></p>,,,,null,,,,,,,,,,,,,,
2153.399999976158,,directmemory_phase,998997,GW/basket.jpg,,,,50,,,0.5,0,GW/jukebox.jpg,GW/paint.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/paint.jpg,0.5,closer,,
null,,html-keyboard-response,999999,<p></p>,,,,null,,,,,,,,,,,,,,
3221.399999976158,,directmemory_phase,1003221,GW/gong.jpg,,,,50,,,0.45454545454545453,0,GW/paint.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/paint.jpg,0.5,closer,,
null,,html-keyboard-response,1004224,<p></p>,,,,null,,,,,,,,,,,,,,
2490.1999999284744,,directmemory_phase,1006715,GW/barrel.jpg,,,,50,,,0.5,1,GW/hat.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/teeth.jpg,1,,,
null,,html-keyboard-response,1007716,<p></p>,,,,null,,,,,,,,,,,,,,
2227.5,,directmemory_phase,1009945,GW/wheelchair.jpg,,,,49,,,0.5384615384615384,1,GW/camera.jpg,GW/snail.jpg,GW/gong.jpg,GW/camera.jpg,GW/gong.jpg,GW/snail.jpg,1,,,
null,,html-keyboard-response,1010946,<p></p>,,,,null,,,,,,,,,,,,,,
3164.3000000715256,,directmemory_phase,1014111,GW/jukebox.jpg,,,,51,,,0.5,0,GW/hat.jpg,GW/dustpan.jpg,GW/soldier.jpg,GW/hat.jpg,GW/soldier.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,1015113,<p></p>,,,,null,,,,,,,,,,,,,,
2671.6999999284744,,directmemory_phase,1017785,GW/barrel.jpg,,,,49,,,0.4666666666666667,0,GW/basket.jpg,GW/camera.jpg,GW/snail.jpg,GW/camera.jpg,GW/basket.jpg,GW/snail.jpg,0.5,closer,,
null,,html-keyboard-response,1018787,<p></p>,,,,null,,,,,,,,,,,,,,
1474.8000000715256,,directmemory_phase,1020263,GW/basket.jpg,,,,50,,,0.4375,0,GW/snail.jpg,GW/soldier.jpg,GW/hat.jpg,GW/snail.jpg,GW/hat.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,1021265,<p></p>,,,,null,,,,,,,,,,,,,,
2254.1999999284744,,directmemory_phase,1023521,GW/hat.jpg,,,,51,,,0.47058823529411764,1,GW/teeth.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/teeth.jpg,1,,,
null,,html-keyboard-response,1024522,<p></p>,,,,null,,,,,,,,,,,,,,
2061.2999999523163,,directmemory_phase,1026585,GW/snail.jpg,,,,50,,,0.4444444444444444,0,GW/soldier.jpg,GW/jukebox.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/jukebox.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,1027586,<p></p>,,,,null,,,,,,,,,,,,,,
2593.2999999523163,,directmemory_phase,1030181,GW/jukebox.jpg,,,,51,,,0.42105263157894735,0,GW/barrel.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/barrel.jpg,GW/wheelchair.jpg,GW/globe.jpg,0.5,closer,,
null,,html-keyboard-response,1031192,<p></p>,,,,null,,,,,,,,,,,,,,
1936.5,,directmemory_phase,1033130,GW/globe.jpg,,,,51,,,0.4,0,GW/snail.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/snail.jpg,GW/teeth.jpg,GW/wheelchair.jpg,0.5,closer,,
null,,html-keyboard-response,1034132,<p></p>,,,,null,,,,,,,,,,,,,,
2689,,directmemory_phase,1036822,GW/jukebox.jpg,,,,50,,,0.42857142857142855,1,GW/soldier.jpg,GW/basket.jpg,GW/globe.jpg,GW/basket.jpg,GW/soldier.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,1037823,<p></p>,,,,null,,,,,,,,,,,,,,
1780.6000000238419,,directmemory_phase,1039605,GW/camera.jpg,,,,49,,,0.45454545454545453,1,GW/wheelchair.jpg,GW/gong.jpg,GW/hat.jpg,GW/wheelchair.jpg,GW/hat.jpg,GW/gong.jpg,1,,,
null,,html-keyboard-response,1040606,<p></p>,,,,null,,,,,,,,,,,,,,
2824.3000000715256,,directmemory_phase,1043431,GW/snail.jpg,,,,49,,,0.43478260869565216,0,GW/camera.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,1044433,<p></p>,,,,null,,,,,,,,,,,,,,
2095.899999976158,,directmemory_phase,1046529,GW/gong.jpg,,,,51,,,0.4583333333333333,1,GW/soldier.jpg,GW/teeth.jpg,GW/hat.jpg,GW/hat.jpg,GW/teeth.jpg,GW/soldier.jpg,1,,,
null,,html-keyboard-response,1047532,<p></p>,,,,null,,,,,,,,,,,,,,
2270.600000023842,,directmemory_phase,1049803,GW/teeth.jpg,,,,51,,,0.44,0,GW/snail.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/snail.jpg,GW/gong.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,1050806,<p></p>,,,,null,,,,,,,,,,,,,,
2485.899999976158,,directmemory_phase,1053293,GW/basket.jpg,,,,50,,,0.4230769230769231,0,GW/gong.jpg,GW/camera.jpg,GW/barrel.jpg,GW/gong.jpg,GW/barrel.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,1054295,<p></p>,,,,null,,,,,,,,,,,,,,
3599.899999976158,,directmemory_phase,1057896,GW/snail.jpg,,,,50,,,0.4074074074074074,0,GW/camera.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,1058898,<p></p>,,,,null,,,,,,,,,,,,,,
