rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
1260.8999999761581,,rt_thecrossant_black,632608,,black_plus_sign,,,,50,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,632712,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),635715,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),636259,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
468.2999999523163,,rt_plussign_withcolor,636761,,blue,,,,49,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,638222,,black_plus_sign,,,,null,,,1,0.9726027397260274,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,638325,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),641329,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),642112,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,642614,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
708.2000000476837,,rt_thecrossant_black,643836,,black_plus_sign,,,,50,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,643938,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),646942,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),647918,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,648420,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
990.0999999046326,,rt_thecrossant_black,649462,,black_plus_sign,,,,50,,,1,0.9733333333333334,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,649564,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),652568,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),653625,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,654128,,blue,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1207,,rt_thecrossant_black,655078,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,655180,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),658183,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),659003,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,659505,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1370.6000000238419,,rt_thecrossant_black,660691,,black_plus_sign,,,,49,,,1,0.974025974025974,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,660794,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),663798,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),664805,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,665307,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1172.3000000715256,,rt_thecrossant_black,666307,,black_plus_sign,,,,50,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,666410,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),669413,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),670475,,blue,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,670978,,blue,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1320.6999999284744,,rt_thecrossant_black,671923,,black_plus_sign,,,,49,,,1,0.9746835443037974,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,672027,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),675030,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),675586,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,676088,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
1264,,rt_thecrossant_black,677539,,black_plus_sign,,,,49,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,677642,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),680646,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),681285,,yellow,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,681788,,yellow,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
883.7999999523163,,rt_thecrossant_black,683155,,black_plus_sign,,,,50,,,1,0.9753086419753086,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,683258,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),686262,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),686903,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,687404,,blue,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,rt_thecrossant_black,688769,,black_plus_sign,,,,49,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,688871,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),691875,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),692392,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,692894,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
854.2000000476837,,rt_thecrossant_black,694383,,black_plus_sign,,,,50,,,1,0.9759036144578314,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,694486,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),697491,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),698488,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,698991,,blue,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
616.3000000715256,,rt_thecrossant_black,700001,,black_plus_sign,,,,49,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,700109,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),703112,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),703623,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,704125,,yellow,,,,null,GW/westpalmbeach.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,,
1327.8000000715256,,rt_thecrossant_black,705621,,black_plus_sign,,,,50,,,1,0.9764705882352941,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,705724,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),708728,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),709663,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,710165,,yellow,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
691.7000000476837,,rt_thecrossant_black,711237,,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,711340,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),714343,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),715121,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,715623,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1361.5,,rt_thecrossant_black,716853,,black_plus_sign,,,,50,,,1,0.9770114942528736,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,716956,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),719960,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),720388,,yellow,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,720890,,yellow,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
966.2999999523163,,rt_thecrossant_black,722469,,black_plus_sign,,,,50,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,722573,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),725576,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),726633,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,727135,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
677.5,,rt_thecrossant_black,728086,,black_plus_sign,,,,50,,,1,0.9775280898876404,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,728189,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),731193,,black_plus_sign,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),731618,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,732120,,yellow,,,,null,GW/newhope.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1889.2999999523163,,rt_thecrossant_black,733701,,black_plus_sign,,,,50,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,733803,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),736808,,black_plus_sign,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),737849,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,738351,,blue,,,,null,GW/boulder.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
673.2000000476837,,rt_thecrossant_black,739319,,black_plus_sign,,,,49,,,1,0.978021978021978,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,739423,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),742427,,black_plus_sign,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),743263,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,743765,,yellow,,,,null,GW/carmel.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
1382.1000000238419,,rt_thecrossant_black,744935,,black_plus_sign,,,,50,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,745037,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),748041,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),749140,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,749643,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,750549,,black_plus_sign,,,,null,,,,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,750652,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),753656,,black_plus_sign,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),754445,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,754948,,yellow,,,,null,GW/cornwall.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
1556.8999999761581,,rt_thecrossant_black,756165,,black_plus_sign,,,,50,,,1,0.978494623655914,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,756268,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),759272,,black_plus_sign,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),760357,,blue,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,760859,,blue,,,,null,GW/hotsprings.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1254.7000000476837,,rt_thecrossant_black,761782,,black_plus_sign,,,,49,,,1,0.9787234042553191,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,761884,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),764889,,black_plus_sign,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),765926,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,766428,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1836.1999999284744,,rt_thecrossant_black,767396,,black_plus_sign,,,,50,,,1,0.9789473684210527,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,767498,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),770504,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),771382,,blue,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
412,,rt_plussign_withcolor,771885,,blue,,,,49,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,773013,,black_plus_sign,,,,null,,,1,0.9791666666666666,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,773123,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),776132,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),776783,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,777285,,blue,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1260.8000000715256,,rt_thecrossant_black,778641,,black_plus_sign,,,,49,,,1,0.979381443298969,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,778745,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),781749,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),782475,,yellow,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,782979,,yellow,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
849.7999999523163,,rt_thecrossant_black,784260,,black_plus_sign,,,,50,,,1,0.9795918367346939,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,784362,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),787366,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),788025,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,788527,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,,,,,,,,
921.3999999761581,,rt_thecrossant_black,789875,,black_plus_sign,,,,49,,,1,0.9797979797979798,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,789979,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),792983,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),794019,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,794522,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
837.8999999761581,,rt_thecrossant_black,795493,,black_plus_sign,,,,50,,,1,0.98,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,795599,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),798602,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),799152,,yellow,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,799655,,yellow,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1478.5999999046326,,rt_thecrossant_black,801110,,black_plus_sign,,,,50,,,1,0.9801980198019802,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,801213,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),804218,,black_plus_sign,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),804642,,blue,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,805144,,blue,,,,null,GW/cornwall.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,,
873.2999999523163,,rt_thecrossant_black,806727,,black_plus_sign,,,,49,,,1,0.9803921568627451,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,806830,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),809833,,black_plus_sign,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),810704,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,811206,,yellow,,,,null,GW/newhope.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,,
533.7999999523163,,rt_thecrossant_black,812341,,black_plus_sign,,,,50,,,1,0.9805825242718447,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,812443,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),815448,,black_plus_sign,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),816164,,blue,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,816666,,blue,,,,null,GW/hanover.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,,
1489.8999999761581,,rt_thecrossant_black,817957,,black_plus_sign,,,,49,,,1,0.9807692307692307,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,818060,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),821066,,black_plus_sign,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),821784,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,822286,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1300.5,,rt_thecrossant_black,823574,,black_plus_sign,,,,50,,,1,0.9809523809523809,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,823677,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),826681,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),827382,,yellow,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,827884,,yellow,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
929.1000000238419,,rt_thecrossant_black,829189,,black_plus_sign,,,,50,,,1,0.9811320754716981,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,829291,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),832295,,black_plus_sign,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),832969,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,833472,,yellow,,,,null,GW/carmel.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,,
1645.8999999761581,,rt_thecrossant_black,834805,,black_plus_sign,,,,50,,,1,0.9813084112149533,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,834908,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),837911,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),838928,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,839430,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,,
1236.7000000476837,,rt_thecrossant_black,840419,,black_plus_sign,,,,49,,,1,0.9814814814814815,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,840522,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),843525,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),844216,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,844718,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
1469.7000000476837,,rt_thecrossant_black,846030,,black_plus_sign,,,,50,,,1,0.981651376146789,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,846133,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),849138,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),849725,,blue,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,850228,,blue,,,,null,GW/westpalmbeach.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,,
993.2000000476837,,rt_thecrossant_black,851649,,black_plus_sign,,,,49,,,1,0.9818181818181818,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,851753,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),854757,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),855306,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,855808,,yellow,,,,null,GW/gatlinburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,,
899.1000000238419,,rt_thecrossant_black,857264,,black_plus_sign,,,,50,,,1,0.9819819819819819,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,857367,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,
