rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,black_cross(without_color),713161,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,713663,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
559.8999999910593,,rt_thecrossant_black,714645,,black_plus_sign,,,,49,,,1,0.9518072289156626,,,,,,,,,,,,,,,,
null,,color_black,714748,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),717752,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),718819,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,719322,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1254.8999999910593,,rt_thecrossant_black,720261,,black_plus_sign,,,,49,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,720363,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),723368,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),723850,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,724353,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1375.2000000029802,,rt_thecrossant_black,725876,,black_plus_sign,,,,50,,,1,0.9529411764705882,,,,,,,,,,,,,,,,
null,,color_black,725980,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),728984,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),729388,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,729891,,blue,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
723.7999999970198,,rt_thecrossant_black,731491,,black_plus_sign,,,,49,,,1,0.9534883720930233,,,,,,,,,,,,,,,,
null,,color_black,731597,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),734601,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),735051,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,735554,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
611,,rt_thecrossant_black,737110,,black_plus_sign,,,,50,,,1,0.9540229885057471,,,,,,,,,,,,,,,,
null,,color_black,737213,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),740217,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),741279,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,741782,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
648.2999999970198,,rt_thecrossant_black,742734,,black_plus_sign,,,,49,,,1,0.9545454545454546,,,,,,,,,,,,,,,,
null,,color_black,742844,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),745848,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),746464,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,746969,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1357.1000000089407,,rt_thecrossant_black,748358,,black_plus_sign,,,,49,,,1,0.9550561797752809,,,,,,,,,,,,,,,,
null,,color_black,748463,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),751467,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),752184,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,752688,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
854.5,,rt_thecrossant_black,753978,,black_plus_sign,,,,50,,,1,0.9555555555555556,,,,,,,,,,,,,,,,
null,,color_black,754081,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),757086,,black_plus_sign,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),757603,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,758105,,blue,,,,null,GW/hotsprings.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
950.1000000089407,,rt_thecrossant_black,759594,,black_plus_sign,,,,49,,,1,0.9560439560439561,,,,,,,,,,,,,,,,
null,,color_black,759698,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),762702,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),763216,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,763718,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
952.4000000059605,,rt_thecrossant_black,765211,,black_plus_sign,,,,50,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,765313,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),768317,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),769078,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,769580,,blue,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
621.5,,rt_thecrossant_black,770828,,black_plus_sign,,,,49,,,1,0.956989247311828,,,,,,,,,,,,,,,,
null,,color_black,770932,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),773935,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),774600,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,775102,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
930.6000000089407,,rt_thecrossant_black,776442,,black_plus_sign,,,,50,,,1,0.9574468085106383,,,,,,,,,,,,,,,,
null,,color_black,776545,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),779550,,black_plus_sign,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),780485,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,780989,,yellow,,,,null,GW/peoria.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
875.5999999940395,,rt_thecrossant_black,782059,,black_plus_sign,,,,50,,,1,0.9578947368421052,,,,,,,,,,,,,,,,
null,,color_black,782163,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),785168,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),785607,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,786109,,yellow,,,,null,GW/westpalmbeach.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
1120.8999999910593,,rt_thecrossant_black,787678,,black_plus_sign,,,,50,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,787782,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),790787,,black_plus_sign,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),791602,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,792105,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
712.7999999970198,,rt_thecrossant_black,793303,,black_plus_sign,,,,49,,,1,0.9587628865979382,,,,,,,,,,,,,,,,
null,,color_black,793407,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),796412,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),796965,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,797468,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1118.2000000029802,,rt_thecrossant_black,798920,,black_plus_sign,,,,49,,,1,0.9591836734693877,,,,,,,,,,,,,,,,
null,,color_black,799023,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),802029,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),803075,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
478.09999999403954,,rt_plussign_withcolor,803577,,blue,,,,49,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,804538,,black_plus_sign,,,,null,,,1,0.9595959595959596,,,,,,,,,,,,,,,,
null,,color_black,804642,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),807647,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),808707,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,809210,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1276.7000000029802,,rt_thecrossant_black,810156,,black_plus_sign,,,,50,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,810259,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),813262,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),814214,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,814718,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1216.7000000029802,,rt_thecrossant_black,815777,,black_plus_sign,,,,49,,,1,0.9603960396039604,,,,,,,,,,,,,,,,
null,,color_black,815882,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),818886,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),819528,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,820030,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1089.2999999970198,,rt_thecrossant_black,821395,,black_plus_sign,,,,50,,,1,0.9607843137254902,,,,,,,,,,,,,,,,
null,,color_black,821497,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),824498,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),825398,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,825901,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
790,,rt_thecrossant_black,827009,,black_plus_sign,,,,50,,,1,0.9611650485436893,,,,,,,,,,,,,,,,
null,,color_black,827113,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),830116,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),830669,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,831171,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1066.5999999940395,,rt_thecrossant_black,832624,,black_plus_sign,,,,49,,,1,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,832728,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),835735,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),836588,,yellow,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,837090,,yellow,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
828,,rt_thecrossant_black,838244,,black_plus_sign,,,,50,,,1,0.9619047619047619,,,,,,,,,,,,,,,,
null,,color_black,838347,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),841351,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),842219,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,842722,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1091.2999999970198,,rt_thecrossant_black,843860,,black_plus_sign,,,,50,,,1,0.9622641509433962,,,,,,,,,,,,,,,,
null,,color_black,843963,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),846967,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),847699,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,848202,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
1081.5999999940395,,rt_thecrossant_black,849478,,black_plus_sign,,,,50,,,1,0.9626168224299065,,,,,,,,,,,,,,,,
null,,color_black,849580,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),852585,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),853128,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,853631,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
901.6000000089407,,rt_thecrossant_black,855097,,black_plus_sign,,,,49,,,1,0.9629629629629629,,,,,,,,,,,,,,,,
null,,color_black,855200,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),858205,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),859063,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,859565,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
668.2000000029802,,rt_thecrossant_black,860713,,black_plus_sign,,,,50,,,1,0.963302752293578,,,,,,,,,,,,,,,,
null,,color_black,860815,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),863818,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),864641,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,865144,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
1028.199999988079,,rt_thecrossant_black,866330,,black_plus_sign,,,,49,,,1,0.9636363636363636,,,,,,,,,,,,,,,,
null,,color_black,866433,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),869437,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),870012,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,870515,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
960.7999999970198,,rt_thecrossant_black,871947,,black_plus_sign,,,,50,,,0,0.954954954954955,,,,,,,,,,,,,,,,
null,,color_black,872050,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),875054,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),875594,,blue,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
449.40000000596046,,rt_plussign_withcolor,876096,,blue,,,,49,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,877562,,black_plus_sign,,,,null,,,1,0.9553571428571429,,,,,,,,,,,,,,,,
null,,color_black,877666,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),880670,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),881510,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
496.40000000596046,,rt_plussign_withcolor,882012,,blue,,,,49,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,883180,,black_plus_sign,,,,null,,,1,0.9557522123893806,,,,,,,,,,,,,,,,
null,,color_black,883283,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),886288,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),887388,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,887894,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
964.0999999940395,,rt_thecrossant_black,888802,,black_plus_sign,,,,50,,,1,0.956140350877193,,,,,,,,,,,,,,,,
null,,color_black,888907,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),891910,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),892446,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,892949,,yellow,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
1459.9000000059605,,rt_thecrossant_black,894420,,black_plus_sign,,,,50,,,1,0.9565217391304348,,,,,,,,,,,,,,,,
null,,color_black,894523,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),897526,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),898465,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,898980,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
749.2000000029802,,rt_thecrossant_black,900048,,black_plus_sign,,,,49,,,1,0.9568965517241379,,,,,,,,,,,,,,,,
null,,color_black,900152,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),903157,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),903734,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,904238,,blue,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
1163.8999999910593,,rt_thecrossant_black,905667,,black_plus_sign,,,,49,,,1,0.9572649572649573,,,,,,,,,,,,,,,,
null,,color_black,905771,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),908790,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),909678,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,910181,,blue,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
700.3999999910593,,rt_thecrossant_black,911299,,black_plus_sign,,,,49,,,1,0.9576271186440678,,,,,,,,,,,,,,,,
null,,color_black,911403,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),914408,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),915103,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
486.79999999701977,,rt_plussign_withcolor,915605,,yellow,,,,50,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,916914,,black_plus_sign,,,,null,,,1,0.957983193277311,,,,,,,,,,,,,,,,
null,,color_black,917017,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),920029,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),920483,,yellow,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,920985,,yellow,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
941.2000000029802,,rt_thecrossant_black,922536,,black_plus_sign,,,,50,,,1,0.9583333333333334,,,,,,,,,,,,,,,,
null,,color_black,922639,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),925643,,black_plus_sign,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),926418,,yellow,,,,null,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
473.3999999910593,,rt_plussign_withcolor,926921,,yellow,,,,50,GW/racine.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,928156,,black_plus_sign,,,,null,,,1,0.9586776859504132,,,,,,,,,,,,,,,,
null,,color_black,928260,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),931264,,black_plus_sign,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),931851,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,932354,,yellow,,,,null,GW/newhope.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
896.0999999940395,,rt_thecrossant_black,933774,,black_plus_sign,,,,50,,,1,0.9590163934426229,,,,,,,,,,,,,,,,
null,,color_black,933877,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),936882,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),937439,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,937942,,blue,,,,null,GW/gatlinburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
762.7000000029802,,rt_thecrossant_black,939391,,black_plus_sign,,,,50,,,0,0.9512195121951219,,,,,,,,,,,,,,,,
null,,color_black,939494,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),942499,,black_plus_sign,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),943550,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,944053,,blue,,,,null,GW/peoria.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
703.5,,rt_thecrossant_black,945008,,black_plus_sign,,,,49,,,1,0.9516129032258065,,,,,,,,,,,,,,,,
null,,color_black,945112,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),948116,,black_plus_sign,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),948718,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,949222,,blue,,,,null,GW/hanover.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1251,,rt_thecrossant_black,950626,,black_plus_sign,,,,49,,,1,0.952,,,,,,,,,,,,,,,,
null,,color_black,950729,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),953732,,black_plus_sign,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),954606,,yellow,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,955109,,yellow,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
747.2000000029802,,rt_thecrossant_black,956241,,black_plus_sign,,,,50,,,1,0.9523809523809523,,,,,,,,,,,,,,,,
null,,color_black,956354,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),959359,,black_plus_sign,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),959806,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,960310,,blue,,,,null,GW/leesburg.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1030.7000000029802,,rt_thecrossant_black,961878,,black_plus_sign,,,,49,,,1,0.952755905511811,,,,,,,,,,,,,,,,
null,,color_black,961981,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),964984,,black_plus_sign,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),965727,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,966229,,yellow,,,,null,GW/cornwall.png,GW/racine.png,,,,,,,,,,,,,,,,,,
