rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor
null,,learn_phase(without_color),578141,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),578718,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,579221,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
781.7999999970198,,rt_thecrossant_black,580650,,black_plus_sign,,,,50,,,1,0.963855421686747,,,,,,,,,,,,,,,,
null,,color_black,580754,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),583758,,black_plus_sign,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),584248,,yellow,,,,null,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
399.80000001192093,,rt_plussign_withcolor,584750,,yellow,,,,50,GW/huntsville.png,GW/newhope.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,586267,,black_plus_sign,,,,null,,,1,0.9642857142857143,,,,,,,,,,,,,,,,
null,,color_black,586371,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),589374,,black_plus_sign,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),589968,,yellow,,,,null,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
488.20000000298023,,rt_plussign_withcolor,590471,,yellow,,,,50,GW/carmel.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,591883,,black_plus_sign,,,,null,,,1,0.9647058823529412,,,,,,,,,,,,,,,,
null,,color_black,591986,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),594991,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),595559,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
446.70000000298023,,rt_plussign_withcolor,596061,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,597501,,black_plus_sign,,,,null,,,1,0.9651162790697675,,,,,,,,,,,,,,,,
null,,color_black,597604,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),600608,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),601180,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
379,,rt_plussign_withcolor,601683,,blue,,,,49,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,603118,,black_plus_sign,,,,null,,,1,0.9655172413793104,,,,,,,,,,,,,,,,
null,,color_black,603221,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),606224,,black_plus_sign,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),607117,,blue,,,,null,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
415.79999999701977,,rt_plussign_withcolor,607619,,blue,,,,49,GW/hotsprings.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,608733,,black_plus_sign,,,,null,,,1,0.9659090909090909,,,,,,,,,,,,,,,,
null,,color_black,608837,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),611841,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),612641,,yellow,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
362.90000000596046,,rt_plussign_withcolor,613144,,yellow,,,,50,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,614350,,black_plus_sign,,,,null,,,1,0.9662921348314607,,,,,,,,,,,,,,,,
null,,color_black,614454,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),617459,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),618139,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
426.59999999403954,,rt_plussign_withcolor,618642,,yellow,,,,50,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,619969,,black_plus_sign,,,,null,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,620073,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),623078,,black_plus_sign,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),623983,,blue,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
385,,rt_plussign_withcolor,624485,,blue,,,,49,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,625586,,black_plus_sign,,,,null,,,1,0.967032967032967,,,,,,,,,,,,,,,,
null,,color_black,625689,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),628694,,black_plus_sign,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),629481,,yellow,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
325.6000000089407,,rt_plussign_withcolor,629984,,yellow,,,,50,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,631203,,black_plus_sign,,,,null,,,1,0.967391304347826,,,,,,,,,,,,,,,,
null,,color_black,631307,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),634311,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),635151,,yellow,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
482.90000000596046,,rt_plussign_withcolor,635653,,yellow,,,,50,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,636821,,black_plus_sign,,,,null,,,1,0.967741935483871,,,,,,,,,,,,,,,,
null,,color_black,636924,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),639928,,black_plus_sign,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),640762,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,641265,,blue,,,,null,GW/leesburg.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
972.7000000029802,,rt_thecrossant_black,642438,,black_plus_sign,,,,49,,,1,0.9680851063829787,,,,,,,,,,,,,,,,
null,,color_black,642541,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),645545,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),646249,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,646752,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
935.4000000059605,,rt_thecrossant_black,648055,,black_plus_sign,,,,50,,,1,0.968421052631579,,,,,,,,,,,,,,,,
null,,color_black,648158,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),651162,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),652209,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,652711,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
812.3000000119209,,rt_thecrossant_black,653672,,black_plus_sign,,,,49,,,1,0.96875,,,,,,,,,,,,,,,,
null,,color_black,653775,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),656780,,black_plus_sign,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),657441,,blue,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,657944,,blue,,,,null,GW/boulder.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
1163.0999999940395,,rt_thecrossant_black,659290,,black_plus_sign,,,,49,,,1,0.9690721649484536,,,,,,,,,,,,,,,,
null,,color_black,659393,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),662397,,black_plus_sign,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),663325,,blue,,,,null,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
445.70000000298023,,rt_plussign_withcolor,663828,,blue,,,,49,GW/cornwall.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,664905,,black_plus_sign,,,,null,,,1,0.9693877551020408,,,,,,,,,,,,,,,,
null,,color_black,665008,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),668012,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),668735,,yellow,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
356.09999999403954,,rt_plussign_withcolor,669237,,yellow,,,,50,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,670522,,black_plus_sign,,,,null,,,1,0.9696969696969697,,,,,,,,,,,,,,,,
null,,color_black,670625,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),673630,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),674569,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
440.29999999701977,,rt_plussign_withcolor,675072,,blue,,,,49,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,676139,,black_plus_sign,,,,null,,,1,0.97,,,,,,,,,,,,,,,,
null,,color_black,676243,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),679247,,black_plus_sign,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),679738,,blue,,,,null,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
426.79999999701977,,rt_plussign_withcolor,680240,,blue,,,,49,GW/carmel.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,681756,,black_plus_sign,,,,null,,,1,0.9702970297029703,,,,,,,,,,,,,,,,
null,,color_black,681859,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),684864,,black_plus_sign,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),685556,,yellow,,,,null,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
437.20000000298023,,rt_plussign_withcolor,686059,,yellow,,,,50,GW/shreveport.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,687373,,black_plus_sign,,,,null,,,1,0.9705882352941176,,,,,,,,,,,,,,,,
null,,color_black,687477,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),690481,,black_plus_sign,,,,null,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),691020,,yellow,,,,null,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,691523,,yellow,,,,null,GW/hanover.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,
961.7000000029802,,rt_thecrossant_black,692990,,black_plus_sign,,,,50,,,1,0.970873786407767,,,,,,,,,,,,,,,,
null,,color_black,693092,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),696096,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),696515,,blue,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
469.5,,rt_plussign_withcolor,697018,,blue,,,,50,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,698606,,black_plus_sign,,,,49,,,0,0.9615384615384616,,,,,,,,,,,,,,,,
null,,color_black,698709,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),701712,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),702118,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
456.59999999403954,,rt_plussign_withcolor,702622,,blue,,,,49,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,704223,,black_plus_sign,,,,null,,,1,0.9619047619047619,,,,,,,,,,,,,,,,
null,,color_black,704327,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),707332,,black_plus_sign,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),708333,,blue,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
395.3999999910593,,rt_plussign_withcolor,708836,,blue,,,,49,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,709841,,black_plus_sign,,,,null,,,1,0.9622641509433962,,,,,,,,,,,,,,,,
null,,color_black,709944,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),712948,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),713689,,yellow,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
401.20000000298023,,rt_plussign_withcolor,714192,,yellow,,,,50,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,715456,,black_plus_sign,,,,null,,,1,0.9626168224299065,,,,,,,,,,,,,,,,
null,,color_black,715560,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),718564,,black_plus_sign,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),719178,,blue,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
433.70000000298023,,rt_plussign_withcolor,719680,,blue,,,,49,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,721072,,black_plus_sign,,,,null,,,1,0.9629629629629629,,,,,,,,,,,,,,,,
null,,color_black,721175,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724178,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),725224,,yellow,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
312.09999999403954,,rt_plussign_withcolor,725726,,yellow,,,,50,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,726687,,black_plus_sign,,,,null,,,1,0.963302752293578,,,,,,,,,,,,,,,,
null,,color_black,726790,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),729794,,black_plus_sign,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),730688,,yellow,,,,null,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
385.90000000596046,,rt_plussign_withcolor,731191,,yellow,,,,50,GW/hotsprings.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,732303,,black_plus_sign,,,,null,,,1,0.9636363636363636,,,,,,,,,,,,,,,,
null,,color_black,732407,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),735411,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),736064,,blue,,,,null,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
490.09999999403954,,rt_plussign_withcolor,736567,,blue,,,,49,GW/westpalmbeach.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,737920,,black_plus_sign,,,,null,,,1,0.963963963963964,,,,,,,,,,,,,,,,
null,,color_black,738024,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),741028,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),741967,,yellow,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
470.70000000298023,,rt_plussign_withcolor,742471,,yellow,,,,50,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,743538,,black_plus_sign,,,,null,,,1,0.9642857142857143,,,,,,,,,,,,,,,,
null,,color_black,743641,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),746646,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),747669,,yellow,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
420.20000000298023,,rt_plussign_withcolor,748172,,yellow,,,,50,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,749157,,black_plus_sign,,,,null,,,1,0.9646017699115044,,,,,,,,,,,,,,,,
null,,color_black,749261,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),752266,,black_plus_sign,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),752921,,blue,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,753423,,blue,,,,null,GW/shreveport.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
1141.6000000089407,,rt_thecrossant_black,754775,,black_plus_sign,,,,49,,,1,0.9649122807017544,,,,,,,,,,,,,,,,
null,,color_black,754879,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),757883,,black_plus_sign,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),758376,,yellow,,,,null,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
443.1000000089407,,rt_plussign_withcolor,758879,,yellow,,,,50,GW/boulder.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,760392,,black_plus_sign,,,,null,,,1,0.9652173913043478,,,,,,,,,,,,,,,,
null,,color_black,760496,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),763500,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),764527,,blue,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
353.30000001192093,,rt_plussign_withcolor,765030,,blue,,,,49,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,766010,,black_plus_sign,,,,null,,,1,0.9655172413793104,,,,,,,,,,,,,,,,
null,,color_black,766114,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),769118,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),770200,,blue,,,,null,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
442.40000000596046,,rt_plussign_withcolor,770703,,blue,,,,49,GW/gatlinburg.png,GW/hotsprings.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,771629,,black_plus_sign,,,,null,,,1,0.9658119658119658,,,,,,,,,,,,,,,,
null,,color_black,771733,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),774737,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),775510,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,776013,,yellow,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
1194.300000011921,,rt_thecrossant_black,777247,,black_plus_sign,,,,50,,,1,0.9661016949152542,,,,,,,,,,,,,,,,
null,,color_black,777350,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),780355,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),780916,,yellow,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
419.5,,rt_plussign_withcolor,781419,,yellow,,,,50,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,782864,,black_plus_sign,,,,null,,,1,0.9663865546218487,,,,,,,,,,,,,,,,
null,,color_black,782968,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),785972,,black_plus_sign,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),786386,,yellow,,,,null,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
375,,rt_plussign_withcolor,786889,,yellow,,,,50,GW/leesburg.png,GW/hanover.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,788481,,black_plus_sign,,,,null,,,1,0.9666666666666667,,,,,,,,,,,,,,,,
null,,color_black,788585,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),791590,,black_plus_sign,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),792125,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,792628,,blue,,,,null,GW/racine.png,GW/carmel.png,,,,,,,,,,,,,,,,,,
699.4000000059605,,rt_thecrossant_black,794100,,black_plus_sign,,,,50,,,0,0.9586776859504132,,,,,,,,,,,,,,,,
null,,color_black,794204,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),797209,,black_plus_sign,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),797817,,blue,,,,null,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
444.09999999403954,,rt_plussign_withcolor,798320,,blue,,,,49,GW/cornwall.png,GW/peoria.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,799717,,black_plus_sign,,,,null,,,1,0.9590163934426229,,,,,,,,,,,,,,,,
null,,color_black,799820,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),802825,,black_plus_sign,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),803372,,yellow,,,,null,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
500.90000000596046,,rt_plussign_withcolor,803875,,yellow,,,,50,GW/huntsville.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,805335,,black_plus_sign,,,,null,,,1,0.959349593495935,,,,,,,,,,,,,,,,
null,,color_black,805439,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),808443,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),809367,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,809871,,yellow,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
733.2999999970198,,rt_thecrossant_black,810954,,black_plus_sign,,,,50,,,1,0.9596774193548387,,,,,,,,,,,,,,,,
null,,color_black,811057,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),814061,,black_plus_sign,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),814633,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,815136,,blue,,,,null,GW/boulder.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,
1075.2999999970198,,rt_thecrossant_black,816571,,black_plus_sign,,,,49,,,1,0.96,,,,,,,,,,,,,,,,
null,,color_black,816674,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),819678,,black_plus_sign,,,,null,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),820630,,yellow,,,,null,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
347.29999999701977,,rt_plussign_withcolor,821132,,yellow,,,,50,GW/boulder.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,822188,,black_plus_sign,,,,null,,,1,0.9603174603174603,,,,,,,,,,,,,,,,
null,,color_black,822291,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),825295,,black_plus_sign,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),826348,,blue,,,,null,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
452.09999999403954,,rt_plussign_withcolor,826851,,blue,,,,49,GW/carmel.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,827805,,black_plus_sign,,,,null,,,1,0.9606299212598425,,,,,,,,,,,,,,,,
null,,color_black,827909,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),830913,,black_plus_sign,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),831608,,yellow,,,,null,GW/cornwall.png,GW/boulder.png,,,,,,,,,,,,,,,,,,
