rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
1059.8999999761581,,rt_thecrossant_black,715136,black_plus_sign,,,,50,,,1,0.9893617021276596,,,,,,,,,,
null,,color_black,715246,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),717263,black_plus_sign,,,,null,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),718313,green,,,,null,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,718821,green,,,,null,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
1258.2999999523163,,rt_thecrossant_black,719786,black_plus_sign,,,,50,,,1,0.9894736842105263,,,,,,,,,,
null,,color_black,719895,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),721903,black_plus_sign,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,black_cross(without_color),722894,blue,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,723403,blue,,,,null,GW/hat.jpg,GW/jukebox.jpg,,,,,,,,,,,,
1412.7999999523163,,rt_thecrossant_black,724434,black_plus_sign,,,,49,,,1,0.9895833333333334,,,,,,,,,,
null,,color_black,724537,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),726547,black_plus_sign,,,,null,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),727121,green,,,,null,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
501.2000000476837,,rt_plussign_withcolor,727624,green,,,,50,GW/basket.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,729065,black_plus_sign,,,,null,,,1,0.9896907216494846,,,,,,,,,,
null,,color_black,729175,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),731186,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),731876,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,732393,blue,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
952,,rt_thecrossant_black,733713,black_plus_sign,,,,49,,,1,0.9897959183673469,,,,,,,,,,
null,,color_black,733822,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),735831,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),736362,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,736876,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1027.5999999046326,,rt_thecrossant_black,738363,black_plus_sign,,,,50,,,1,0.98989898989899,,,,,,,,,,
null,,color_black,738472,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),740480,black_plus_sign,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),741540,green,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,742046,green,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
746,,rt_thecrossant_black,743013,black_plus_sign,,,,50,,,1,0.99,,,,,,,,,,
null,,color_black,743124,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),745132,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),745692,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,746202,green,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1298.6000000238419,,rt_thecrossant_black,747659,black_plus_sign,,,,50,,,1,0.9900990099009901,,,,,,,,,,
null,,color_black,747768,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),749774,black_plus_sign,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),750573,green,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
483.5,,rt_plussign_withcolor,751080,green,,,,50,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,752292,black_plus_sign,,,,null,,,1,0.9901960784313726,,,,,,,,,,
null,,color_black,752403,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),754407,black_plus_sign,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),755024,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,755529,green,,,,null,GW/globe.jpg,GW/barrel.jpg,,,,,,,,,,,,
972.3000000715256,,rt_thecrossant_black,756922,black_plus_sign,,,,50,,,1,0.9902912621359223,,,,,,,,,,
null,,color_black,757039,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),759046,black_plus_sign,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),759544,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,760047,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
1087.3000000715256,,rt_thecrossant_black,761572,black_plus_sign,,,,50,,,1,0.9903846153846154,,,,,,,,,,
null,,color_black,761680,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),763685,black_plus_sign,,,,null,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),764634,green,,,,null,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,765136,green,,,,null,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
739,,rt_thecrossant_black,766197,black_plus_sign,,,,50,,,1,0.9904761904761905,,,,,,,,,,
null,,color_black,766305,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),768311,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),769237,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,769745,green,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
1554.6000000238419,,rt_thecrossant_black,770829,black_plus_sign,,,,50,,,1,0.9905660377358491,,,,,,,,,,
null,,color_black,770938,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),772944,black_plus_sign,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),773905,blue,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,774411,blue,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
1241.3000000715256,,rt_thecrossant_black,775476,black_plus_sign,,,,49,,,1,0.9906542056074766,,,,,,,,,,
null,,color_black,775585,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),777589,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),778662,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,779170,green,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1117.3999999761581,,rt_thecrossant_black,780114,black_plus_sign,,,,50,,,1,0.9907407407407407,,,,,,,,,,
null,,color_black,780224,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),782233,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),782900,green,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,783410,green,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
1411.6000000238419,,rt_thecrossant_black,784756,black_plus_sign,,,,50,,,1,0.9908256880733946,,,,,,,,,,
null,,color_black,784863,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),786869,black_plus_sign,,,,null,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),787715,green,,,,null,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
500.6999999284744,,rt_plussign_withcolor,788217,green,,,,50,GW/soldier.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,789396,black_plus_sign,,,,null,,,1,0.990909090909091,,,,,,,,,,
null,,color_black,789505,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),791510,black_plus_sign,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),792047,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,792557,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
1134.2999999523163,,rt_thecrossant_black,794040,black_plus_sign,,,,50,,,1,0.990990990990991,,,,,,,,,,
null,,color_black,794156,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),796164,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),796967,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,797481,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
821.6999999284744,,rt_thecrossant_black,798691,black_plus_sign,,,,49,,,1,0.9910714285714286,,,,,,,,,,
null,,color_black,798799,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),800806,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),801381,blue,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,801892,blue,,,,null,GW/wheelchair.jpg,GW/paint.jpg,,,,,,,,,,,,
1175.5999999046326,,rt_thecrossant_black,803331,black_plus_sign,,,,49,,,1,0.9911504424778761,,,,,,,,,,
null,,color_black,803440,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),805445,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),806500,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,807006,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
937.7000000476837,,rt_thecrossant_black,807973,black_plus_sign,,,,50,,,1,0.9912280701754386,,,,,,,,,,
null,,color_black,808082,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),810090,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),811073,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,811582,blue,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
1367.8999999761581,,rt_thecrossant_black,812611,black_plus_sign,,,,49,,,1,0.991304347826087,,,,,,,,,,
null,,color_black,812713,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),814723,black_plus_sign,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),815150,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,815656,blue,,,,null,GW/jukebox.jpg,GW/camera.jpg,,,,,,,,,,,,
1425.3999999761581,,rt_thecrossant_black,817245,black_plus_sign,,,,49,,,1,0.9913793103448276,,,,,,,,,,
null,,color_black,817355,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),819365,black_plus_sign,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),820426,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,820932,green,,,,null,GW/basket.jpg,GW/dustpan.jpg,,,,,,,,,,,,
845.1000000238419,,rt_thecrossant_black,821879,black_plus_sign,,,,50,,,1,0.9914529914529915,,,,,,,,,,
null,,color_black,821983,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),823990,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),824960,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,825469,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
1202.5,,rt_thecrossant_black,826523,black_plus_sign,,,,50,,,1,0.9915254237288136,,,,,,,,,,
null,,color_black,826632,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),828643,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),829342,green,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
501.89999997615814,,rt_plussign_withcolor,829845,green,,,,50,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_thecrossant_black,831159,black_plus_sign,,,,null,,,1,0.9915966386554622,,,,,,,,,,
null,,color_black,831268,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),833277,black_plus_sign,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),833842,blue,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,834352,blue,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
837.8000000715256,,rt_thecrossant_black,835798,black_plus_sign,,,,49,,,1,0.9916666666666667,,,,,,,,,,
null,,color_black,835907,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),837916,black_plus_sign,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),838593,green,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,839096,green,,,,null,GW/snail.jpg,GW/hat.jpg,,,,,,,,,,,,
661.3000000715256,,rt_thecrossant_black,840439,black_plus_sign,,,,50,,,1,0.9917355371900827,,,,,,,,,,
null,,color_black,840548,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),842558,black_plus_sign,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),843516,green,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,844019,green,,,,null,GW/hat.jpg,GW/teeth.jpg,,,,,,,,,,,,
1077.6999999284744,,rt_thecrossant_black,845083,black_plus_sign,,,,50,,,1,0.9918032786885246,,,,,,,,,,
null,,color_black,845190,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),847199,black_plus_sign,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),847655,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,848160,blue,,,,null,GW/teeth.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1320.6999999284744,,rt_thecrossant_black,849712,black_plus_sign,,,,49,,,1,0.991869918699187,,,,,,,,,,
null,,color_black,849822,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),851833,black_plus_sign,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),852313,green,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,852818,green,,,,null,GW/barrel.jpg,GW/soldier.jpg,,,,,,,,,,,,
713.8000000715256,,rt_thecrossant_black,854354,black_plus_sign,,,,50,,,1,0.9919354838709677,,,,,,,,,,
null,,color_black,854464,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),856470,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),857116,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,857627,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
713.7000000476837,,rt_thecrossant_black,858997,black_plus_sign,,,,50,,,1,0.992,,,,,,,,,,
null,,color_black,859104,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),861115,black_plus_sign,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),862194,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,862697,blue,,,,null,GW/jukebox.jpg,GW/basket.jpg,,,,,,,,,,,,
766.8999999761581,,rt_thecrossant_black,863645,black_plus_sign,,,,49,,,1,0.9920634920634921,,,,,,,,,,
null,,color_black,863755,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),865764,black_plus_sign,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),866256,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,866764,green,,,,null,GW/soldier.jpg,GW/paint.jpg,,,,,,,,,,,,
1561.2999999523163,,rt_thecrossant_black,868284,black_plus_sign,,,,50,,,1,0.9921259842519685,,,,,,,,,,
null,,color_black,868393,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),870405,black_plus_sign,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),871348,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,871858,green,,,,null,GW/jukebox.jpg,GW/teeth.jpg,,,,,,,,,,,,
777.7999999523163,,rt_thecrossant_black,872940,black_plus_sign,,,,50,,,1,0.9921875,,,,,,,,,,
null,,color_black,873050,black_plus_sign,,,,null,,,,,,,,,,,,,,
12208,,intro_1,885261,instruct,,0,Start,,,,,,,,,,,,,,,
4390.699999928474,,directmemory_phase,889658,GW/barrel.jpg,,,,49,,,0,0,GW/jukebox.jpg,GW/wheelchair.jpg,GW/globe.jpg,GW/globe.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,0.5,closer,,
null,,html-keyboard-response,890663,<p></p>,,,,null,,,,,,,,,,,,,,
2911.2000000476837,,directmemory_phase,893576,GW/wheelchair.jpg,,,,51,,,1,0.5,GW/dustpan.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,894582,<p></p>,,,,null,,,,,,,,,,,,,,
2630.0999999046326,,directmemory_phase,897214,GW/soldier.jpg,,,,49,,,1,0.6666666666666666,GW/barrel.jpg,GW/basket.jpg,GW/snail.jpg,GW/barrel.jpg,GW/snail.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,898218,<p></p>,,,,null,,,,,,,,,,,,,,
3562.600000023842,,directmemory_phase,901783,GW/hat.jpg,,,,50,,,1,0.75,GW/camera.jpg,GW/snail.jpg,GW/globe.jpg,GW/snail.jpg,GW/camera.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,902792,<p></p>,,,,null,,,,,,,,,,,,,,
1941.6999999284744,,directmemory_phase,904737,GW/paint.jpg,,,,49,,,1,0.8,GW/soldier.jpg,GW/basket.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,905748,<p></p>,,,,null,,,,,,,,,,,,,,
1225.8000000715256,,directmemory_phase,906976,GW/wheelchair.jpg,,,,49,,,1,0.8333333333333334,GW/snail.jpg,GW/gong.jpg,GW/basket.jpg,GW/snail.jpg,GW/basket.jpg,GW/gong.jpg,1,,,
null,,html-keyboard-response,907993,<p></p>,,,,null,,,,,,,,,,,,,,
2628.2999999523163,,directmemory_phase,910624,GW/barrel.jpg,,,,49,,,0,0.7142857142857143,GW/jukebox.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,0.5,closer,,
null,,html-keyboard-response,911639,<p></p>,,,,null,,,,,,,,,,,,,,
2540.5,,directmemory_phase,914182,GW/snail.jpg,,,,51,,,1,0.75,GW/gong.jpg,GW/soldier.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/gong.jpg,1,,,
null,,html-keyboard-response,915188,<p></p>,,,,null,,,,,,,,,,,,,,
1839.1000000238419,,directmemory_phase,917029,GW/hat.jpg,,,,50,,,1,0.7777777777777778,GW/camera.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/camera.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,918036,<p></p>,,,,null,,,,,,,,,,,,,,
2287.1999999284744,,directmemory_phase,920326,GW/basket.jpg,,,,51,,,1,0.8,GW/barrel.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/barrel.jpg,1,,,
null,,html-keyboard-response,921342,<p></p>,,,,null,,,,,,,,,,,,,,
3291.7999999523163,,directmemory_phase,924637,GW/teeth.jpg,,,,51,,,1,0.8181818181818182,GW/soldier.jpg,GW/paint.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/paint.jpg,GW/soldier.jpg,1,,,
null,,html-keyboard-response,925655,<p></p>,,,,null,,,,,,,,,,,,,,
1758.7999999523163,,directmemory_phase,927416,GW/gong.jpg,,,,49,,,0,0.75,GW/barrel.jpg,GW/soldier.jpg,GW/globe.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/globe.jpg,0.5,closer,,
null,,html-keyboard-response,928426,<p></p>,,,,null,,,,,,,,,,,,,,
2611.6999999284744,,directmemory_phase,931040,GW/wheelchair.jpg,,,,50,,,1,0.7692307692307693,GW/soldier.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,932048,<p></p>,,,,null,,,,,,,,,,,,,,
2145.899999976158,,directmemory_phase,934196,GW/soldier.jpg,,,,49,,,1,0.7857142857142857,GW/gong.jpg,GW/basket.jpg,GW/snail.jpg,GW/gong.jpg,GW/snail.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,935200,<p></p>,,,,null,,,,,,,,,,,,,,
1563.6000000238419,,directmemory_phase,936766,GW/teeth.jpg,,,,49,,,1,0.8,GW/hat.jpg,GW/barrel.jpg,GW/paint.jpg,GW/hat.jpg,GW/paint.jpg,GW/barrel.jpg,1,,,
null,,html-keyboard-response,937777,<p></p>,,,,null,,,,,,,,,,,,,,
2249.100000023842,,directmemory_phase,940028,GW/snail.jpg,,,,50,,,0,0.75,GW/barrel.jpg,GW/basket.jpg,GW/globe.jpg,GW/barrel.jpg,GW/globe.jpg,GW/basket.jpg,0.5,closer,,
null,,html-keyboard-response,941038,<p></p>,,,,null,,,,,,,,,,,,,,
1622.8999999761581,,directmemory_phase,942663,GW/jukebox.jpg,,,,51,,,1,0.7647058823529411,GW/globe.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,943669,<p></p>,,,,null,,,,,,,,,,,,,,
1267.2999999523163,,directmemory_phase,944939,GW/paint.jpg,,,,51,,,1,0.7777777777777778,GW/dustpan.jpg,GW/teeth.jpg,GW/wheelchair.jpg,GW/wheelchair.jpg,GW/teeth.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,945946,<p></p>,,,,null,,,,,,,,,,,,,,
1278.7000000476837,,directmemory_phase,947227,GW/camera.jpg,,,,50,,,1,0.7894736842105263,GW/hat.jpg,GW/jukebox.jpg,GW/snail.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/snail.jpg,1,,,
null,,html-keyboard-response,948235,<p></p>,,,,null,,,,,,,,,,,,,,
1443.1000000238419,,directmemory_phase,949680,GW/basket.jpg,,,,50,,,0,0.75,GW/soldier.jpg,GW/hat.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/hat.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,950685,<p></p>,,,,null,,,,,,,,,,,,,,
1683.1000000238419,,directmemory_phase,952370,GW/barrel.jpg,,,,49,,,0,0.7142857142857143,GW/camera.jpg,GW/hat.jpg,GW/snail.jpg,GW/snail.jpg,GW/hat.jpg,GW/camera.jpg,0.5,closer,,
null,,html-keyboard-response,953381,<p></p>,,,,null,,,,,,,,,,,,,,
2045.3999999761581,,directmemory_phase,955429,GW/teeth.jpg,,,,51,,,1,0.7272727272727273,GW/globe.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/globe.jpg,1,,,
null,,html-keyboard-response,956435,<p></p>,,,,null,,,,,,,,,,,,,,
1806.3000000715256,,directmemory_phase,958244,GW/soldier.jpg,,,,49,,,1,0.7391304347826086,GW/paint.jpg,GW/hat.jpg,GW/snail.jpg,GW/paint.jpg,GW/snail.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,959253,<p></p>,,,,null,,,,,,,,,,,,,,
1093.2000000476837,,directmemory_phase,960349,GW/snail.jpg,,,,49,,,1,0.75,GW/hat.jpg,GW/camera.jpg,GW/jukebox.jpg,GW/hat.jpg,GW/jukebox.jpg,GW/camera.jpg,1,,,
null,,html-keyboard-response,961354,<p></p>,,,,null,,,,,,,,,,,,,,
921.9000000953674,,directmemory_phase,962278,GW/globe.jpg,,,,49,,,1,0.76,GW/barrel.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/barrel.jpg,GW/soldier.jpg,GW/wheelchair.jpg,1,,,
null,,html-keyboard-response,963293,<p></p>,,,,null,,,,,,,,,,,,,,
2670.2999999523163,,directmemory_phase,965966,GW/basket.jpg,,,,49,,,1,0.7692307692307693,GW/dustpan.jpg,GW/paint.jpg,GW/camera.jpg,GW/dustpan.jpg,GW/camera.jpg,GW/paint.jpg,1,,,
null,,html-keyboard-response,966974,<p></p>,,,,null,,,,,,,,,,,,,,
986.1000000238419,,directmemory_phase,967962,GW/hat.jpg,,,,51,,,0,0.7407407407407407,GW/jukebox.jpg,GW/gong.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/gong.jpg,0.5,closer,,
null,,html-keyboard-response,968970,<p></p>,,,,null,,,,,,,,,,,,,,
1886,,directmemory_phase,970858,GW/teeth.jpg,,,,51,,,1,0.75,GW/gong.jpg,GW/dustpan.jpg,GW/basket.jpg,GW/basket.jpg,GW/dustpan.jpg,GW/gong.jpg,1,,,
null,,html-keyboard-response,971869,<p></p>,,,,null,,,,,,,,,,,,,,
