rt,responses,trial_type,time_elapsed,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,cumulative_accuracy,accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,missedtrial,condition,specific_pairs
null,,color_black,707814,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),709820,black_plus_sign,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,black_cross(without_color),710607,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,711110,blue,,,,null,GW/paint.jpg,GW/snail.jpg,,,,,,,,,,,,
1411.1000000014901,,rt_thecrossant_black,712352,black_plus_sign,,,,49,,,0.978021978021978,1,,,,,,,,,,
null,,color_black,712457,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),714463,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),714952,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,715467,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1188.2999999970198,,rt_thecrossant_black,716997,black_plus_sign,,,,49,,,0.9782608695652174,1,,,,,,,,,,
null,,color_black,717101,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),719117,black_plus_sign,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,black_cross(without_color),720009,blue,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,720517,blue,,,,null,GW/globe.jpg,GW/paint.jpg,,,,,,,,,,,,
833.1000000014901,,rt_thecrossant_black,721645,black_plus_sign,,,,49,,,0.978494623655914,1,,,,,,,,,,
null,,color_black,721749,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),723754,black_plus_sign,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),724291,green,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,724795,green,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
1422.800000000745,,rt_thecrossant_black,726266,black_plus_sign,,,,50,,,0.9787234042553191,1,,,,,,,,,,
null,,color_black,726370,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),728376,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),728884,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,729388,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1148.0999999977648,,rt_thecrossant_black,730891,black_plus_sign,,,,49,,,0.9789473684210527,1,,,,,,,,,,
null,,color_black,730996,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),733013,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),733532,blue,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,734035,blue,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
1007.7000000029802,,rt_thecrossant_black,735530,black_plus_sign,,,,49,,,0.9791666666666666,1,,,,,,,,,,
null,,color_black,735635,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),737643,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),738107,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,738618,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
821,,rt_thecrossant_black,740183,black_plus_sign,,,,49,,,0.979381443298969,1,,,,,,,,,,
null,,color_black,740290,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),742308,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),743059,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,743563,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
799.0999999977648,,rt_thecrossant_black,744821,black_plus_sign,,,,49,,,0.9795918367346939,1,,,,,,,,,,
null,,color_black,744942,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),746948,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),747437,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,747951,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
1353.1000000014901,,rt_thecrossant_black,749481,black_plus_sign,,,,50,,,0.9797979797979798,1,,,,,,,,,,
null,,color_black,749585,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),751591,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),752098,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,752602,green,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1013.5,,rt_thecrossant_black,754134,black_plus_sign,,,,50,,,0.98,1,,,,,,,,,,
null,,color_black,754239,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),756246,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),756883,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,757395,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1266.7999999970198,,rt_thecrossant_black,758777,black_plus_sign,,,,50,,,0.9801980198019802,1,,,,,,,,,,
null,,color_black,758883,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),760891,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),761451,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,761954,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
1041.2000000029802,,rt_thecrossant_black,763404,black_plus_sign,,,,50,,,0.9803921568627451,1,,,,,,,,,,
null,,color_black,763509,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),765518,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),766081,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,766585,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1047.699999999255,,rt_thecrossant_black,768033,black_plus_sign,,,,50,,,0.9805825242718447,1,,,,,,,,,,
null,,color_black,768138,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),770154,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),770592,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,771095,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1665.199999999255,,rt_thecrossant_black,772674,black_plus_sign,,,,49,,,0.9807692307692307,1,,,,,,,,,,
null,,color_black,772779,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),774795,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),775482,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,775996,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
786.6000000014901,,rt_thecrossant_black,777327,black_plus_sign,,,,50,,,0.9809523809523809,1,,,,,,,,,,
null,,color_black,777453,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),779458,black_plus_sign,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),780525,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,781038,blue,,,,null,GW/camera.jpg,GW/barrel.jpg,,,,,,,,,,,,
1044.6000000014901,,rt_thecrossant_black,781989,black_plus_sign,,,,49,,,0.9811320754716981,1,,,,,,,,,,
null,,color_black,782093,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),784112,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),785044,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,785553,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1627.199999999255,,rt_thecrossant_black,786637,black_plus_sign,,,,50,,,0.9813084112149533,1,,,,,,,,,,
null,,color_black,786743,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),788750,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),789753,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,790257,green,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1499.8999999985099,,rt_thecrossant_black,791263,black_plus_sign,,,,50,,,0.9814814814814815,1,,,,,,,,,,
null,,color_black,791369,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),793383,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),793954,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,794457,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
1480.5999999977648,,rt_thecrossant_black,795898,black_plus_sign,,,,49,,,0.981651376146789,1,,,,,,,,,,
null,,color_black,796004,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),798022,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),798574,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,799083,blue,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
1024.6000000014901,,rt_thecrossant_black,800540,black_plus_sign,,,,49,,,0.9818181818181818,1,,,,,,,,,,
null,,color_black,800647,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),802654,black_plus_sign,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,black_cross(without_color),803123,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,803628,blue,,,,null,GW/basket.jpg,GW/hat.jpg,,,,,,,,,,,,
1182.5999999977648,,rt_thecrossant_black,805181,black_plus_sign,,,,50,,,0.972972972972973,0,,,,,,,,,,
null,,color_black,805287,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),807293,black_plus_sign,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,black_cross(without_color),808376,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,808893,green,,,,null,GW/jukebox.jpg,GW/wheelchair.jpg,,,,,,,,,,,,
899.8999999985099,,rt_thecrossant_black,809842,black_plus_sign,,,,50,,,0.9732142857142857,1,,,,,,,,,,
null,,color_black,809947,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),811968,black_plus_sign,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,black_cross(without_color),812760,green,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,813272,green,,,,null,GW/snail.jpg,GW/barrel.jpg,,,,,,,,,,,,
1420.3999999985099,,rt_thecrossant_black,814503,black_plus_sign,,,,50,,,0.9734513274336283,1,,,,,,,,,,
null,,color_black,814608,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),816615,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),817710,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,818215,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1145.8999999985099,,rt_thecrossant_black,819130,black_plus_sign,,,,50,,,0.9736842105263158,1,,,,,,,,,,
null,,color_black,819236,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),821247,black_plus_sign,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),821795,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,822298,blue,,,,null,GW/barrel.jpg,GW/gong.jpg,,,,,,,,,,,,
1622.9000000022352,,rt_thecrossant_black,823761,black_plus_sign,,,,49,,,0.9739130434782609,1,,,,,,,,,,
null,,color_black,823865,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),825881,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),826373,blue,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,826876,blue,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
945.7000000029802,,rt_thecrossant_black,828404,black_plus_sign,,,,49,,,0.9741379310344828,1,,,,,,,,,,
null,,color_black,828508,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),830515,black_plus_sign,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,black_cross(without_color),831193,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,831697,blue,,,,null,GW/basket.jpg,GW/gong.jpg,,,,,,,,,,,,
1044,,rt_thecrossant_black,833043,black_plus_sign,,,,49,,,0.9743589743589743,1,,,,,,,,,,
null,,color_black,833149,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),835155,black_plus_sign,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,black_cross(without_color),835769,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,836272,blue,,,,null,GW/paint.jpg,GW/teeth.jpg,,,,,,,,,,,,
1096.699999999255,,rt_thecrossant_black,837667,black_plus_sign,,,,49,,,0.9745762711864406,1,,,,,,,,,,
null,,color_black,837778,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),839784,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),840467,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,840984,green,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1160.2000000029802,,rt_thecrossant_black,842313,black_plus_sign,,,,50,,,0.9747899159663865,1,,,,,,,,,,
null,,color_black,842419,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),844436,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),845474,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,845988,blue,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
1058.1000000014901,,rt_thecrossant_black,846977,black_plus_sign,,,,49,,,0.975,1,,,,,,,,,,
null,,color_black,847085,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),849103,black_plus_sign,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,black_cross(without_color),849802,green,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,850318,green,,,,null,GW/teeth.jpg,GW/dustpan.jpg,,,,,,,,,,,,
1707.5,,rt_thecrossant_black,851629,black_plus_sign,,,,50,,,0.9752066115702479,1,,,,,,,,,,
null,,color_black,851734,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),853740,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,black_cross(without_color),854546,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,855059,blue,,,,null,GW/wheelchair.jpg,GW/basket.jpg,,,,,,,,,,,,
1169.300000000745,,rt_thecrossant_black,856284,black_plus_sign,,,,49,,,0.9754098360655737,1,,,,,,,,,,
null,,color_black,856389,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),858397,black_plus_sign,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,black_cross(without_color),859351,green,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,859856,green,,,,null,GW/paint.jpg,GW/soldier.jpg,,,,,,,,,,,,
1256.199999999255,,rt_thecrossant_black,860928,black_plus_sign,,,,50,,,0.975609756097561,1,,,,,,,,,,
null,,color_black,861035,black_plus_sign,,,,null,,,,,,,,,,,,,,
null,,learn_phase(without_color),863042,black_plus_sign,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,black_cross(without_color),863900,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
null,,rt_plussign_withcolor,864411,green,,,,null,GW/wheelchair.jpg,GW/camera.jpg,,,,,,,,,,,,
1288.199999999255,,rt_thecrossant_black,865577,black_plus_sign,,,,50,,,0.9758064516129032,1,,,,,,,,,,
null,,color_black,865683,black_plus_sign,,,,null,,,,,,,,,,,,,,
36415.099999997765,,intro_1,902104,instruct,,0,Start,,,,,,,,,,,,,,,
6424.10000000149,,directmemory_phase,908535,GW/teeth.jpg,,,,49,,,1,1,GW/paint.jpg,GW/basket.jpg,GW/globe.jpg,GW/paint.jpg,GW/globe.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,909548,<p></p>,,,,null,,,,,,,,,,,,,,
null,,directmemory_phase,916064,GW/basket.jpg,,,,null,,,0.5,0,GW/snail.jpg,GW/camera.jpg,GW/hat.jpg,GW/hat.jpg,GW/camera.jpg,GW/snail.jpg,0,,,
null,,html-keyboard-response,917069,<p></p>,,,,null,,,,,,,,,,,,,,
3409.699999999255,,directmemory_phase,920483,GW/paint.jpg,,,,49,,,0.3333333333333333,0,GW/jukebox.jpg,GW/camera.jpg,GW/soldier.jpg,GW/soldier.jpg,GW/camera.jpg,GW/jukebox.jpg,0.5,closer,,
null,,html-keyboard-response,921488,<p></p>,,,,null,,,,,,,,,,,,,,
3318.800000000745,,directmemory_phase,924812,GW/gong.jpg,,,,50,,,0.5,1,GW/hat.jpg,GW/basket.jpg,GW/jukebox.jpg,GW/basket.jpg,GW/hat.jpg,GW/jukebox.jpg,1,,,
null,,html-keyboard-response,925817,<p></p>,,,,null,,,,,,,,,,,,,,
2832.7000000029802,,directmemory_phase,928653,GW/camera.jpg,,,,50,,,0.6,1,GW/paint.jpg,GW/globe.jpg,GW/teeth.jpg,GW/globe.jpg,GW/paint.jpg,GW/teeth.jpg,1,,,
null,,html-keyboard-response,929659,<p></p>,,,,null,,,,,,,,,,,,,,
2838.699999999255,,directmemory_phase,932501,GW/snail.jpg,,,,51,,,0.6666666666666666,1,GW/hat.jpg,GW/gong.jpg,GW/teeth.jpg,GW/teeth.jpg,GW/gong.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,933506,<p></p>,,,,null,,,,,,,,,,,,,,
2273.699999999255,,directmemory_phase,935784,GW/basket.jpg,,,,51,,,0.5714285714285714,0,GW/jukebox.jpg,GW/gong.jpg,GW/teeth.jpg,GW/gong.jpg,GW/jukebox.jpg,GW/teeth.jpg,0.5,closer,,
null,,html-keyboard-response,936794,<p></p>,,,,null,,,,,,,,,,,,,,
2274.39999999851,,directmemory_phase,939073,GW/jukebox.jpg,,,,49,,,0.625,1,GW/wheelchair.jpg,GW/paint.jpg,GW/basket.jpg,GW/wheelchair.jpg,GW/basket.jpg,GW/paint.jpg,1,,,
null,,html-keyboard-response,940092,<p></p>,,,,null,,,,,,,,,,,,,,
2500.400000002235,,directmemory_phase,942596,GW/dustpan.jpg,,,,49,,,0.5555555555555556,0,GW/paint.jpg,GW/teeth.jpg,GW/soldier.jpg,GW/teeth.jpg,GW/paint.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,943603,<p></p>,,,,null,,,,,,,,,,,,,,
3381.39999999851,,directmemory_phase,946988,GW/basket.jpg,,,,50,,,0.5,0,GW/wheelchair.jpg,GW/globe.jpg,GW/jukebox.jpg,GW/wheelchair.jpg,GW/jukebox.jpg,GW/globe.jpg,0.5,closer,,
null,,html-keyboard-response,948000,<p></p>,,,,null,,,,,,,,,,,,,,
2845,,directmemory_phase,950848,GW/snail.jpg,,,,50,,,0.5454545454545454,1,GW/soldier.jpg,GW/globe.jpg,GW/hat.jpg,GW/globe.jpg,GW/soldier.jpg,GW/hat.jpg,1,,,
null,,html-keyboard-response,951854,<p></p>,,,,null,,,,,,,,,,,,,,
2697.89999999851,,directmemory_phase,954556,GW/soldier.jpg,,,,51,,,0.5833333333333334,1,GW/dustpan.jpg,GW/snail.jpg,GW/paint.jpg,GW/paint.jpg,GW/snail.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,955562,<p></p>,,,,null,,,,,,,,,,,,,,
2660.2000000029802,,directmemory_phase,958226,GW/barrel.jpg,,,,50,,,0.5384615384615384,0,GW/snail.jpg,GW/dustpan.jpg,GW/wheelchair.jpg,GW/snail.jpg,GW/wheelchair.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,959231,<p></p>,,,,null,,,,,,,,,,,,,,
2969.5,,directmemory_phase,962204,GW/wheelchair.jpg,,,,51,,,0.5,0,GW/globe.jpg,GW/jukebox.jpg,GW/paint.jpg,GW/jukebox.jpg,GW/globe.jpg,GW/paint.jpg,0.5,closer,,
null,,html-keyboard-response,963212,<p></p>,,,,null,,,,,,,,,,,,,,
3253.099999997765,,directmemory_phase,966470,GW/hat.jpg,,,,51,,,0.4666666666666667,0,GW/gong.jpg,GW/basket.jpg,GW/snail.jpg,GW/basket.jpg,GW/gong.jpg,GW/snail.jpg,0.5,closer,,
null,,html-keyboard-response,967478,<p></p>,,,,null,,,,,,,,,,,,,,
3366.300000000745,,directmemory_phase,970849,GW/wheelchair.jpg,,,,50,,,0.5,1,GW/barrel.jpg,GW/camera.jpg,GW/teeth.jpg,GW/camera.jpg,GW/barrel.jpg,GW/teeth.jpg,1,,,
null,,html-keyboard-response,971854,<p></p>,,,,null,,,,,,,,,,,,,,
2691.39999999851,,directmemory_phase,974549,GW/teeth.jpg,,,,49,,,0.5294117647058824,1,GW/snail.jpg,GW/wheelchair.jpg,GW/soldier.jpg,GW/snail.jpg,GW/soldier.jpg,GW/wheelchair.jpg,1,,,
null,,html-keyboard-response,975555,<p></p>,,,,null,,,,,,,,,,,,,,
2448.900000002235,,directmemory_phase,978008,GW/wheelchair.jpg,,,,49,,,0.5,0,GW/paint.jpg,GW/globe.jpg,GW/basket.jpg,GW/basket.jpg,GW/globe.jpg,GW/paint.jpg,0.5,closer,,
null,,html-keyboard-response,979015,<p></p>,,,,null,,,,,,,,,,,,,,
2307,,directmemory_phase,981328,GW/paint.jpg,,,,50,,,0.47368421052631576,0,GW/teeth.jpg,GW/jukebox.jpg,GW/dustpan.jpg,GW/teeth.jpg,GW/dustpan.jpg,GW/jukebox.jpg,0.5,closer,,
null,,html-keyboard-response,982338,<p></p>,,,,null,,,,,,,,,,,,,,
1782,,directmemory_phase,984125,GW/camera.jpg,,,,49,,,0.5,1,GW/wheelchair.jpg,GW/dustpan.jpg,GW/gong.jpg,GW/wheelchair.jpg,GW/gong.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,985131,<p></p>,,,,null,,,,,,,,,,,,,,
2394.699999999255,,directmemory_phase,987529,GW/globe.jpg,,,,49,,,0.47619047619047616,0,GW/basket.jpg,GW/barrel.jpg,GW/paint.jpg,GW/paint.jpg,GW/barrel.jpg,GW/basket.jpg,0.5,closer,,
null,,html-keyboard-response,988536,<p></p>,,,,null,,,,,,,,,,,,,,
2255.599999997765,,directmemory_phase,990795,GW/camera.jpg,,,,49,,,0.45454545454545453,0,GW/snail.jpg,GW/barrel.jpg,GW/dustpan.jpg,GW/barrel.jpg,GW/snail.jpg,GW/dustpan.jpg,0.5,closer,,
null,,html-keyboard-response,991800,<p></p>,,,,null,,,,,,,,,,,,,,
2360.5,,directmemory_phase,994164,GW/teeth.jpg,,,,49,,,0.43478260869565216,0,GW/basket.jpg,GW/globe.jpg,GW/dustpan.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/basket.jpg,0.5,closer,,
null,,html-keyboard-response,995174,<p></p>,,,,null,,,,,,,,,,,,,,
2300.2999999970198,,directmemory_phase,997478,GW/barrel.jpg,,,,50,,,0.4166666666666667,0,GW/gong.jpg,GW/soldier.jpg,GW/teeth.jpg,GW/gong.jpg,GW/teeth.jpg,GW/soldier.jpg,0.5,closer,,
null,,html-keyboard-response,998488,<p></p>,,,,null,,,,,,,,,,,,,,
2641.5,,directmemory_phase,1001133,GW/paint.jpg,,,,51,,,0.44,1,GW/basket.jpg,GW/camera.jpg,GW/globe.jpg,GW/globe.jpg,GW/camera.jpg,GW/basket.jpg,1,,,
null,,html-keyboard-response,1002138,<p></p>,,,,null,,,,,,,,,,,,,,
1974.8999999985099,,directmemory_phase,1004117,GW/barrel.jpg,,,,49,,,0.46153846153846156,1,GW/camera.jpg,GW/dustpan.jpg,GW/globe.jpg,GW/camera.jpg,GW/globe.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,1005123,<p></p>,,,,null,,,,,,,,,,,,,,
2199.300000000745,,directmemory_phase,1007327,GW/snail.jpg,,,,49,,,0.48148148148148145,1,GW/paint.jpg,GW/jukebox.jpg,GW/camera.jpg,GW/paint.jpg,GW/camera.jpg,GW/jukebox.jpg,1,,,
null,,html-keyboard-response,1008332,<p></p>,,,,null,,,,,,,,,,,,,,
2435.300000000745,,directmemory_phase,1010772,GW/globe.jpg,,,,51,,,0.5,1,GW/dustpan.jpg,GW/teeth.jpg,GW/camera.jpg,GW/camera.jpg,GW/teeth.jpg,GW/dustpan.jpg,1,,,
null,,html-keyboard-response,1011776,<p></p>,,,,null,,,,,,,,,,,,,,
