rt,responses,trial_type,time_elapsed,sequence,stimulus,graphorder,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,stimulus_short,stimulus_far,weighted_accuracy,condition,specific_pairs,imgL_ID,imgR_ID,linedress,linedressed,detour_trial,linedressed_detor,problems,smooth,distraction,strategies,easier,similar,comments
null,,color_black,716069,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),719072,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),720108,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,720610,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
1024.7999999821186,,rt_thecrossant_black,721578,,black_plus_sign,,,,50,,,0,0.9733333333333334,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,721679,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),724681,,black_plus_sign,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),725212,,yellow,,,,null,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
443.2000000178814,,rt_plussign_withcolor,725714,,yellow,,,,50,GW/peoria.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,727191,,black_plus_sign,,,,null,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,727294,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),730297,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),731156,,blue,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
415.80000001192093,,rt_plussign_withcolor,731658,,blue,,,,49,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,732804,,black_plus_sign,,,,null,,,1,0.974025974025974,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,732906,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),735919,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),736653,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,737155,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
977,,rt_thecrossant_black,738426,,black_plus_sign,,,,49,,,1,0.9743589743589743,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,738528,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),741531,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),742240,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,742742,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
973.1999999880791,,rt_thecrossant_black,744037,,black_plus_sign,,,,50,,,1,0.9746835443037974,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,744140,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),747142,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),748163,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,748666,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
1246.5,,rt_thecrossant_black,749650,,black_plus_sign,,,,50,,,1,0.975,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,749765,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),752767,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),753762,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,754263,,yellow,,,,null,GW/gatlinburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
1164.4000000059605,,rt_thecrossant_black,755288,,black_plus_sign,,,,50,,,1,0.9753086419753086,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,755391,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),758393,,black_plus_sign,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),759050,,yellow,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,759551,,yellow,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
1130.7999999821186,,rt_thecrossant_black,760899,,black_plus_sign,,,,50,,,1,0.975609756097561,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,761001,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),764004,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),764785,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
435.69999998807907,,rt_plussign_withcolor,765287,,blue,,,,49,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,766522,,black_plus_sign,,,,null,,,1,0.9759036144578314,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,766624,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),769627,,black_plus_sign,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),770491,,yellow,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,770993,,yellow,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
1206.5,,rt_thecrossant_black,772134,,black_plus_sign,,,,50,,,1,0.9761904761904762,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,772236,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),775239,,black_plus_sign,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),775663,,yellow,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,776166,,yellow,,,,null,GW/cornwall.png,GW/huntsville.png,,,,,,,,,,,,,,,,,,,,,,,,
1039.800000011921,,rt_thecrossant_black,777746,,black_plus_sign,,,,50,,,1,0.9764705882352941,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,777848,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),780850,,black_plus_sign,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),781666,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,782168,,yellow,,,,null,GW/shreveport.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
822.5999999940395,,rt_thecrossant_black,783356,,black_plus_sign,,,,50,,,1,0.9767441860465116,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,783459,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),786461,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),787438,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,787939,,yellow,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
1017.3000000119209,,rt_thecrossant_black,788967,,black_plus_sign,,,,50,,,1,0.9770114942528736,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,789071,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),792073,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),792554,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,793057,,yellow,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
1191.9000000059605,,rt_thecrossant_black,794580,,black_plus_sign,,,,50,,,1,0.9772727272727273,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,794683,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),797686,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),798146,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,798659,,blue,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
969.4000000059605,,rt_thecrossant_black,800203,,black_plus_sign,,,,49,,,1,0.9775280898876404,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,800304,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),803307,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),804213,,blue,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
416.5,,rt_plussign_withcolor,804714,,blue,,,,49,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,805813,,black_plus_sign,,,,null,,,1,0.9777777777777777,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,805915,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),808917,,black_plus_sign,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),809606,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,810108,,yellow,,,,null,GW/boulder.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
1215.8999999761581,,rt_thecrossant_black,811434,,black_plus_sign,,,,50,,,1,0.978021978021978,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,811535,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),814538,,black_plus_sign,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),815290,,blue,,,,null,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
315.40000000596046,,rt_plussign_withcolor,815792,,blue,,,,49,GW/gatlinburg.png,GW/shreveport.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,817044,,black_plus_sign,,,,null,,,1,0.9782608695652174,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,817147,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),820150,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),820618,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,821120,,yellow,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
2376.699999988079,,rt_thecrossant_black,822656,,black_plus_sign,,,,49,,,0,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,822759,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),825761,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),826328,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,826830,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
921.6999999880791,,rt_thecrossant_black,828268,,black_plus_sign,,,,50,,,1,0.9680851063829787,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,828370,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),831373,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),832222,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
461.5,,rt_plussign_withcolor,832724,,blue,,,,49,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,833890,,black_plus_sign,,,,null,,,1,0.968421052631579,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,833993,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),836996,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),837484,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,837986,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
1136.0999999940395,,rt_thecrossant_black,839501,,black_plus_sign,,,,50,,,1,0.96875,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,839603,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),842605,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),843134,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,843637,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
639.4000000059605,,rt_thecrossant_black,845116,,black_plus_sign,,,,50,,,1,0.9690721649484536,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,845218,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),848220,,black_plus_sign,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),848841,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,849343,,yellow,,,,null,GW/peoria.png,GW/westpalmbeach.png,,,,,,,,,,,,,,,,,,,,,,,,
677.8000000119209,,rt_thecrossant_black,850726,,black_plus_sign,,,,50,,,1,0.9693877551020408,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,850828,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),853831,,black_plus_sign,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),854866,,yellow,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,855367,,yellow,,,,null,GW/racine.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
789.6999999880791,,rt_thecrossant_black,856337,,black_plus_sign,,,,50,,,1,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,856440,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),859442,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),860470,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,860971,,blue,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
1257,,rt_thecrossant_black,861947,,black_plus_sign,,,,49,,,1,0.97,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,862050,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),865052,,black_plus_sign,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),865769,,blue,,,,null,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
474.90000000596046,,rt_plussign_withcolor,866271,,blue,,,,49,GW/newhope.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,867558,,black_plus_sign,,,,null,,,1,0.9702970297029703,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,867667,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),870670,,black_plus_sign,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),871468,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,871970,,blue,,,,null,GW/westpalmbeach.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
1083.199999988079,,rt_thecrossant_black,873177,,black_plus_sign,,,,49,,,1,0.9705882352941176,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,873278,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),876281,,black_plus_sign,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),877002,,blue,,,,null,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
437.59999999403954,,rt_plussign_withcolor,877505,,blue,,,,49,GW/huntsville.png,GW/cornwall.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,878787,,black_plus_sign,,,,null,,,1,0.970873786407767,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,878890,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),881893,,black_plus_sign,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),882493,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,882994,,yellow,,,,null,GW/leesburg.png,GW/carmel.png,,,,,,,,,,,,,,,,,,,,,,,,
955.6999999880791,,rt_thecrossant_black,884398,,black_plus_sign,,,,50,,,1,0.9711538461538461,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,884501,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),887504,,black_plus_sign,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),887950,,yellow,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,888451,,yellow,,,,null,GW/leesburg.png,GW/racine.png,,,,,,,,,,,,,,,,,,,,,,,,
784.8000000119209,,rt_thecrossant_black,890009,,black_plus_sign,,,,50,,,1,0.9714285714285714,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,890111,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),893114,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),894013,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,894514,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
639.7000000178814,,rt_thecrossant_black,895620,,black_plus_sign,,,,50,,,1,0.9716981132075472,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,895721,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),898723,,black_plus_sign,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),899709,,yellow,,,,null,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
395.19999998807907,,rt_plussign_withcolor,900211,,yellow,,,,50,GW/huntsville.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,901229,,black_plus_sign,,,,null,,,1,0.9719626168224299,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,901334,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),904336,,black_plus_sign,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),905237,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,905739,,yellow,,,,null,GW/hotsprings.png,GW/newhope.png,,,,,,,,,,,,,,,,,,,,,,,,
1470.5999999940395,,rt_thecrossant_black,906842,,black_plus_sign,,,,50,,,1,0.9722222222222222,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,906944,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),909947,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),910594,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,911097,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
1153.4000000059605,,rt_thecrossant_black,912453,,black_plus_sign,,,,49,,,1,0.9724770642201835,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,912555,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),915557,,black_plus_sign,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),916169,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,916671,,yellow,,,,null,GW/boulder.png,GW/hanover.png,,,,,,,,,,,,,,,,,,,,,,,,
825.0999999940395,,rt_thecrossant_black,918071,,black_plus_sign,,,,50,,,1,0.9727272727272728,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,918173,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),921175,,black_plus_sign,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),921698,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,922200,,blue,,,,null,GW/carmel.png,GW/leesburg.png,,,,,,,,,,,,,,,,,,,,,,,,
830.0999999940395,,rt_thecrossant_black,923681,,black_plus_sign,,,,49,,,1,0.972972972972973,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,923784,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),926786,,black_plus_sign,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),927639,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,928140,,yellow,,,,null,GW/shreveport.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
692.7999999821186,,rt_thecrossant_black,929295,,black_plus_sign,,,,50,,,1,0.9732142857142857,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,929397,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),932400,,black_plus_sign,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),933002,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,933504,,yellow,,,,null,GW/newhope.png,GW/peoria.png,,,,,,,,,,,,,,,,,,,,,,,,
988.1999999880791,,rt_thecrossant_black,934905,,black_plus_sign,,,,50,,,1,0.9734513274336283,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,935008,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),938011,,black_plus_sign,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),938532,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor,939034,,blue,,,,null,GW/hanover.png,GW/boulder.png,,,,,,,,,,,,,,,,,,,,,,,,
927,,rt_thecrossant_black,940517,,black_plus_sign,,,,49,,,1,0.9736842105263158,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,940619,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color),943621,,black_plus_sign,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color),944586,,blue,,,,null,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
435,,rt_plussign_withcolor,945087,,blue,,,,49,GW/racine.png,GW/gatlinburg.png,,,,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black,946127,,black_plus_sign,,,,null,,,1,0.9739130434782609,,,,,,,,,,,,,,,,,,,,,,
null,,color_black,946230,,black_plus_sign,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,
